"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","gisd","ecoregion"
"623",746355,746355,774534,"Species","Florisphaera profunda","Okada & Honjo, 1973",235952,3,1,"Haptophyta","Prymnesiophyceae incertae sedis",NA,"Florisphaera","Florisphaera profunda","Prymnesiophyceae",NA,NA,NA,"Cocos Islands"
"624",746374,746374,823298,"Phylum","Foraminifera",NA,1410,3,1,"Foraminifera",NA,NA,NA,NA,NA,NA,NA,NA,"Cocos Islands"
"625",747011,747011,1030840,"Family","Gobiidae","Cuvier, 1816",125537,3,1,"Chordata","Perciformes","Gobiidae",NA,NA,"Actinopteri",NA,NA,NA,"Cocos Islands"
"626",748053,748053,453337,"Species","Heteroconger klausewitzi","(Eibl-Eibesfeldt & Köster, 1983)",271780,1,1,"Chordata","Anguilliformes","Congridae","Heteroconger","Heteroconger klausewitzi","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"627",748521,748521,790071,"Class","Hydrozoa","Owen, 1843",1337,4,1,"Cnidaria",NA,NA,NA,NA,"Hydrozoa",NA,NA,NA,"Cocos Islands"
"628",748567,748567,738061,"Suborder","Hyperiidea","Milne Edwards, 1830",1205,1,1,"Arthropoda","Amphipoda",NA,NA,NA,"Malacostraca",NA,NA,NA,"Cocos Islands"
"629",752260,752260,1030937,"Family","Mugilidae","Jarocki, 1822",125546,1,1,"Chordata","Perciformes","Mugilidae",NA,NA,"Actinopteri",NA,NA,NA,"Cocos Islands"
"630",752416,752416,778566,"Genus","Myelastrum",NA,367316,1,1,"Radiozoa","Spumellaria","Spongodiscidae","Myelastrum",NA,"Polycystina",NA,NA,NA,"Cocos Islands"
"631",752839,752839,738303,"Phylum","Nematoda",NA,799,1,1,"Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,"Cocos Islands"
"632",753633,753633,771461,"Genus","Ogilbia","Jordan & Evermann, 1898",270080,5,1,"Chordata","Ophidiiformes","Bythitidae","Ogilbia",NA,"Actinopteri",NA,NA,NA,"Cocos Islands"
"633",753636,753636,753633,"Species","Ogilbia cocoensis","Møller, Schwarzhans & Nielsen, 2005",281845,7,2,"Chordata","Ophidiiformes","Bythitidae","Ogilbia","Ogilbia cocoensis","Actinopteri",TRUE,"VU",NA,"Cocos Islands"
"634",753857,753857,753858,"Family","Ophidiidae","Rafinesque, 1810",125505,1,1,"Chordata","Ophidiiformes","Ophidiidae",NA,NA,"Actinopteri",NA,NA,NA,"Cocos Islands"
"635",755917,755917,766931,"Superclass","Pisces",NA,11676,7,1,"Chordata",NA,NA,NA,NA,NA,NA,NA,NA,"Cocos Islands"
"636",756395,756395,738325,"Class","Polychaeta","Grube, 1850",883,10,1,"Annelida",NA,NA,NA,NA,"Polychaeta",NA,NA,NA,"Cocos Islands"
"637",757593,757593,816668,"Species","Pylolena ornata",NA,NA,1,1,"Radiozoa","Spumellaria","Pyloniidae","Pylolena","Pylolena ornata","Polycystina",NA,NA,NA,"Cocos Islands"
"638",757659,757659,769807,"Family","Pyrosomatidae","Lahille, 1888",137216,2,1,"Chordata","Pyrosomatida","Pyrosomatidae",NA,NA,"Thaliacea",NA,NA,NA,"Cocos Islands"
"639",758425,758425,758424,"Family","Salpidae","Lahille, 1888",137217,3,1,"Chordata","Salpida","Salpidae",NA,NA,"Thaliacea",NA,NA,NA,"Cocos Islands"
"640",758838,758838,758844,"Genus","Scorpaena","Linnaeus, 1758",126171,7,1,"Chordata","Scorpaeniformes","Scorpaenidae","Scorpaena",NA,"Actinopteri",NA,NA,NA,"Cocos Islands"
"641",758840,758840,758838,"Species","Scorpaena cocosensis","Motomura, 2004",274703,2,1,"Chordata","Scorpaeniformes","Scorpaenidae","Scorpaena","Scorpaena cocosensis","Actinopteri",NA,NA,NA,"Cocos Islands"
"642",759106,759106,759104,"Genus","Serranus","Cuvier, 1816",126070,2,1,"Chordata","Perciformes","Serranidae","Serranus",NA,"Actinopteri",NA,NA,NA,"Cocos Islands"
"643",759107,759107,759106,"Species","Serranus tico","Allen & Robertson, 1998",712607,12,2,"Chordata","Perciformes","Serranidae","Serranus","Serranus tico","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"644",759865,759865,512683,"Genus","Spongodiscus","Ehrenberg, 1854",493606,1,1,"Radiozoa","Spumellaria","Spongodiscidae","Spongodiscus",NA,"Polycystina",NA,NA,NA,"Cocos Islands"
"645",759866,759866,759865,"Species","Spongodiscus resurgens","Ehrenberg, 1854",493608,1,1,"Radiozoa","Spumellaria","Spongodiscidae","Spongodiscus","Spongodiscus resurgens","Polycystina",NA,NA,NA,"Cocos Islands"
"646",759879,759879,779658,"Species","Spongotrochus glacialis","Popofsky, 1908",412949,1,1,"Radiozoa","Spumellaria","Spongodiscidae","Spongotrochus","Spongotrochus glacialis","Polycystina",NA,NA,NA,"Cocos Islands"
"647",759969,759969,1014206,"Genus","Staurocalyptus","Ijima, 1897",464585,3,3,"Porifera","Lyssacinosida","Rossellidae","Staurocalyptus",NA,"Hexactinellida",NA,NA,NA,"Cocos Islands"
"648",760377,760377,799828,"Genus","Stylaster","Gray, 1831",117246,6,3,"Cnidaria","Anthoathecata","Stylasteridae","Stylaster",NA,"Hydrozoa",NA,NA,NA,"Cocos Islands"
"649",761078,761078,779659,"Species","Tetrapyle octacantha","Mueller, 1858",412955,1,1,"Radiozoa","Spumellaria","Pyloniidae","Tetrapyle","Tetrapyle octacantha","Polycystina",NA,NA,NA,"Cocos Islands"
"650",761398,761398,768906,"Genus","Thesea","Duchassaing & Michelotti, 1860",125315,2,2,"Cnidaria","Alcyonacea","Plexauridae","Thesea",NA,"Anthozoa",NA,NA,NA,"Cocos Islands"
"651",763641,763641,772151,"Species","Conorete erectum","(Schulze, 1899)",171689,3,3,"Porifera","Hexactinosida","Euretidae","Conorete","Conorete erectum","Hexactinellida",NA,NA,NA,"Cocos Islands"
"652",764320,764320,514317,"Subspecies","Stomias boa colubrinus","Garman, 1899",293746,2,2,"Chordata","Stomiiformes","Stomiidae","Stomias","Stomias boa","Actinopteri",NA,NA,NA,"Cocos Islands"
"653",765104,765104,778915,"Superfamily","Pterotracheoidea","Rafinesque, 1814",387338,4,1,"Mollusca","Littorinimorpha",NA,NA,NA,"Gastropoda",NA,NA,NA,"Cocos Islands"
"654",766339,766339,757240,"Species","Pseudogramma thaumasia","(Gilbert, 1900)",398485,6,2,"Chordata","Perciformes","Serranidae","Pseudogramma","Pseudogramma thaumasia","Actinopteri",NA,NA,NA,"Cocos Islands"
"655",767644,767644,770747,"Genus","Manta","Bancroft, 1829",105755,1,1,"Chordata","Myliobatiformes","Myliobatidae","Manta",NA,"Elasmobranchii",NA,NA,NA,"Cocos Islands"
"656",769803,769803,420876,"Genus","Chelonia","Brongniart, 1800",137067,1,1,"Chordata","Testudines","Cheloniidae","Chelonia",NA,"Reptilia",NA,NA,NA,"Cocos Islands"
"657",770747,770747,752421,"Subfamily","Mobulinae","Gill, 1893",148872,4,1,"Chordata","Myliobatiformes","Myliobatidae",NA,NA,"Elasmobranchii",NA,NA,NA,"Cocos Islands"
"658",774912,833868,768899,"Species","Ophiura (Ophiuroglypha) irrorata","(Lyman, 1878)",244317,1,1,"Echinodermata","Ophiurida","Ophiuridae","Ophiura","Ophiura (Ophiuroglypha) irrorata","Ophiuroidea",NA,NA,NA,"Cocos Islands"
"659",790046,790046,772721,"Species","Archaeocuma peruanum","Bacescu, 1972",182200,2,1,"Arthropoda","Cumacea","Lampropidae","Archaeocuma","Archaeocuma peruanum","Malacostraca",NA,NA,NA,"Cocos Islands"
"660",790122,790122,496656,"Class","Hexactinellida","Schmidt, 1870",22612,3,3,"Porifera",NA,NA,NA,NA,"Hexactinellida",NA,NA,NA,"Cocos Islands"
"661",798044,798044,440898,"Order","Decapoda","Latreille, 1802",1130,4,1,"Arthropoda","Decapoda",NA,NA,NA,"Malacostraca",NA,NA,NA,"Cocos Islands"
"662",807774,807774,770011,"Species","Nodipecten subnodosus","(G. B. Sowerby I, 1835)",394383,1,1,"Mollusca","Pectinoida","Pectinidae","Nodipecten","Nodipecten subnodosus","Bivalvia",NA,NA,NA,"Cocos Islands"
"663",814848,814848,700521,"Species","Sicyonia affinis","Faxon, 1893",377621,1,1,"Arthropoda","Decapoda","Sicyoniidae","Sicyonia","Sicyonia affinis","Malacostraca",NA,NA,NA,"Cocos Islands"
"664",825773,825773,446252,"Species","Gephyrocapsa muellerae","Bréhéret, 1978",341588,3,1,"Haptophyta","Isochrysidales","Noelaerhabdaceae","Gephyrocapsa","Gephyrocapsa muellerae","Prymnesiophyceae",NA,NA,NA,"Cocos Islands"
"665",825965,825965,835925,"Genus","Oolithotus","Reinhardt, 1968",235856,3,1,"Haptophyta","Coccolithales","Calcidiscaceae","Oolithotus",NA,"Prymnesiophyceae",NA,NA,NA,"Cocos Islands"
"666",833868,833868,774912,"Subspecies","Ophiura (Ophiuroglypha) irrorata irrorata","(Lyman, 1878)",244409,1,1,"Echinodermata","Ophiurida","Ophiuridae","Ophiura","Ophiura (Ophiuroglypha) irrorata","Ophiuroidea",NA,NA,NA,"Cocos Islands"
"667",839786,839786,804995,"Subspecies","Haliotis dalli roberti","McLean, 1970",445315,1,1,"Mollusca",NA,"Haliotidae","Haliotis","Haliotis (Padollus) dalli","Gastropoda",NA,NA,NA,"Cocos Islands"
"668",840370,840370,840368,"Species","Campostoma oligolepis","Hubbs & Greene, 1935",NA,1,1,"Chordata","Cypriniformes","Cyprinidae","Campostoma","Campostoma oligolepis","Actinopterygii",TRUE,"LC",NA,"Cocos Islands"
"669",840373,840373,840372,"Species","Carpiodes velifer",NA,NA,1,1,"Chordata","Cypriniformes","Catostomidae","Carpiodes","Carpiodes velifer","Actinopterygii",TRUE,"LC",NA,"Cocos Islands"
"670",840587,840587,479263,"Species","Notropis ammophilus",NA,NA,1,1,"Chordata","Cypriniformes","Cyprinidae","Notropis","Notropis ammophilus","Actinopterygii",TRUE,"LC",NA,"Cocos Islands"
"671",840816,840816,479263,"Species","Notropis edwardraneyi",NA,NA,2,1,"Chordata","Cypriniformes","Cyprinidae","Notropis","Notropis edwardraneyi","Actinopterygii",TRUE,"LC",NA,"Cocos Islands"
"672",841226,841226,817287,"Species","Etheostoma stigmaeum",NA,NA,1,1,"Chordata","Perciformes","Percidae","Etheostoma","Etheostoma stigmaeum","Actinopterygii",TRUE,"LC",NA,"Cocos Islands"
"673",841227,841227,752245,"Species","Moxostoma poecilurum",NA,NA,1,1,"Chordata","Cypriniformes","Catostomidae","Moxostoma","Moxostoma poecilurum","Actinopterygii",TRUE,"LC",NA,"Cocos Islands"
"674",841326,841326,479263,"Species","Notropis candidus",NA,NA,2,1,"Chordata","Cypriniformes","Cyprinidae","Notropis","Notropis candidus","Actinopterygii",TRUE,"LC",NA,"Cocos Islands"
"675",848376,848376,848844,"Species","Sphaerocoryne coccometra","(Bigelow, 1909)",292189,1,1,"Cnidaria","Anthoathecata","Sphaerocorynidae","Sphaerocoryne","Sphaerocoryne coccometra","Hydrozoa",NA,NA,NA,"Cocos Islands"
"676",849906,849906,823298,"Phylum","Radiozoa",NA,582421,8,1,"Radiozoa",NA,NA,NA,NA,NA,NA,NA,NA,"Cocos Islands"
"677",1015527,1015527,1015528,"Species","Fowlerichthys avalonis","(Jordan & Starks, 1907)",712506,4,2,"Chordata","Lophiiformes","Antennariidae","Fowlerichthys","Fowlerichthys avalonis","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"678",1015530,1015530,774090,"Species","Antennatus coccineus","(Lesson, 1831)",712501,11,2,"Chordata","Lophiiformes","Antennariidae","Antennatus","Antennatus coccineus","Actinopteri",NA,NA,NA,"Cocos Islands"
"679",1015537,1015537,774090,"Species","Antennatus sanguineus","(Gill, 1863)",313098,8,2,"Chordata","Lophiiformes","Antennariidae","Antennatus","Antennatus sanguineus","Actinopteri",TRUE,"LC",NA,"Cocos Islands"
"680",1015870,1015870,406677,"Species","Ascorhynchus paxillus","Child, C.A., 1992",266333,2,1,"Arthropoda","Pantopoda","Ascorhynchidae","Ascorhynchus","Ascorhynchus paxillus","Pycnogonida",NA,NA,NA,"Cocos Islands"
"681",1017234,1017234,427988,"Subspecies","Cosmocampus arctus arctus","(Jenkins & Evermann, 1889)",278056,1,1,"Chordata","Syngnathiformes","Syngnathidae","Cosmocampus","Cosmocampus arctus","Actinopteri",NA,NA,NA,"Cocos Islands"
"682",1018035,1018035,802729,"Species","Hyporthodus niphobles","(Gilbert & Starks, 1897)",475078,2,2,"Chordata","Perciformes","Serranidae","Hyporthodus","Hyporthodus niphobles","Actinopteri",TRUE,"DD",NA,"Cocos Islands"
"683",1018111,1018111,745639,"Species","Euchitonia elegans-furcata",NA,550683,1,1,"Radiozoa","Spumellaria","Spongodiscidae","Euchitonia","Euchitonia elegans-furcata","Polycystina",NA,NA,NA,"Cocos Islands"
"684",1018421,1018421,430304,"Species","Cycloseris curvata","(Hoeksema, 1989)",716444,2,2,"Cnidaria","Scleractinia","Fungiidae","Cycloseris","Cycloseris curvata","Anthozoa",NA,NA,NA,"Cocos Islands"
"685",1018803,1018803,461205,"Species","Lepidasthenia natans","(Chamberlin, 1919)",333800,1,1,"Annelida","Phyllodocida","Polynoidae","Lepidasthenia","Lepidasthenia natans","Polychaeta",NA,NA,NA,"Cocos Islands"
"686",1018937,1018937,769493,"Species","Tretodictyum tubulosum","Schulze, 1886",134397,3,3,"Porifera","Hexactinosida","Tretodictyidae","Tretodictyum","Tretodictyum tubulosum","Hexactinellida",NA,NA,NA,"Cocos Islands"
"687",1019044,1019044,772130,"Species","Hyalonema (Coscinonema) pateriferum","Wilson, 1904",171444,3,3,"Porifera","Amphidiscosida","Hyalonematidae","Hyalonema","Hyalonema (Coscinonema) pateriferum","Hexactinellida",NA,NA,NA,"Cocos Islands"
"688",1019237,1019237,773074,"Species","Istiompax indica","(Cuvier, 1832)",712905,1,1,"Chordata","Perciformes","Istiophoridae","Istiompax","Istiompax indica","Actinopteri",TRUE,"DD",NA,"Cocos Islands"
"689",1019342,1019342,637042,"Subspecies","Lagocephalus lagocephalus lagocephalus","(Linnaeus, 1758)",236493,2,1,"Chordata","Tetraodontiformes","Tetraodontidae","Lagocephalus","Lagocephalus lagocephalus","Actinopteri",NA,NA,NA,"Cocos Islands"
"690",1019722,1019722,778114,"Species","Echinolittorina modesta","(Philippi, 1846)",446865,2,1,"Mollusca","Littorinimorpha","Littorinidae","Echinolittorina","Echinolittorina modesta","Gastropoda",NA,NA,NA,"Cocos Islands"
"691",1019897,1019897,817091,"Species","Kajikia audax","(Philippi, 1887)",712907,1,1,"Chordata","Perciformes","Istiophoridae","Kajikia","Kajikia audax","Actinopteri",TRUE,"NT",NA,"Cocos Islands"
"692",1020098,1020098,475164,"Species","Nanocassiope polita","(Rathbun, 1894)",444312,1,1,"Arthropoda","Decapoda","Xanthidae","Nanocassiope","Nanocassiope polita","Malacostraca",NA,NA,NA,"Cocos Islands"
"693",1020939,1020939,1020940,"Species","Ophiura (Ophiura) nana","(Lütken & Mortensen, 1899)",244307,1,1,"Echinodermata","Ophiurida","Ophiuridae","Ophiura","Ophiura (Ophiura) nana","Ophiuroidea",NA,NA,NA,"Cocos Islands"
"694",1021004,1021004,482473,"Species","Ophiozonella alba","(Lütken & Mortensen, 1899)",479137,3,1,"Echinodermata","Ophiurida","Ophiolepididae","Ophiozonella","Ophiozonella alba","Ophiuroidea",NA,NA,NA,"Cocos Islands"
"695",1021289,1021289,411370,"Species","Benthopecten spinuliger","(Ludwig, 1905)",380765,2,1,"Echinodermata","Notomyotida","Benthopectinidae","Benthopecten","Benthopecten spinuliger","Asteroidea",NA,NA,NA,"Cocos Islands"
"696",1021370,1021370,682209,"Species","Cyclopecten cocosensis","(Dall, 1908)",391710,2,1,"Mollusca","Pectinoida","Propeamussiidae","Cyclopecten","Cyclopecten cocosensis","Bivalvia",NA,NA,NA,"Cocos Islands"
"697",1021387,1021387,455575,"Species","Hydrasterias improvisus","(Ludwig, 1905)",255111,1,1,"Echinodermata","Forcipulatida","Pedicellasteridae","Hydrasterias","Hydrasterias improvisus","Asteroidea",NA,NA,NA,"Cocos Islands"
"698",1021408,1021408,492482,"Species","Pillsburiaster ernesti","(Ludwig, 1905)",368840,1,1,"Echinodermata","Valvatida","Goniasteridae","Pillsburiaster","Pillsburiaster ernesti","Asteroidea",NA,NA,NA,"Cocos Islands"
"699",1021939,1021939,767855,"Species","Parapontophilus occidentalis","(Faxon, 1893)",515608,2,1,"Arthropoda","Decapoda","Crangonidae","Parapontophilus","Parapontophilus occidentalis","Malacostraca",NA,NA,NA,"Cocos Islands"
"700",1024254,1024254,463535,"Species","Limopsis dalli","Lamy, 1912",540349,2,1,"Mollusca","Arcoida","Limopsidae","Limopsis","Limopsis dalli","Bivalvia",NA,NA,NA,"Cocos Islands"
"701",1025181,1025181,775310,"Species","Mastigoniscus generalis","(Menzies & George, 1972)",261112,1,1,"Arthropoda","Isopoda","Haploniscidae","Mastigoniscus","Mastigoniscus generalis","Malacostraca",NA,NA,NA,"Cocos Islands"
"702",1044822,1044822,696174,"Species","Calycopsis chuni","Vanhöffen, 1911",284300,1,1,"Cnidaria","Anthoathecata","Bythotiaridae","Calycopsis","Calycopsis chuni","Hydrozoa",NA,NA,NA,"Cocos Islands"
"703",1047280,1047280,1047281,"Species","Bathyceramaster elegans","(Ludwig, 1905)",887869,2,1,"Echinodermata","Valvatida","Goniasteridae","Bathyceramaster","Bathyceramaster elegans","Asteroidea",NA,NA,NA,"Cocos Islands"
