"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","gisd","hab","ecoregion"
"119",420442,420442,740046,"Genus","Chascanopsetta","Alcock, 1894",205496,11,1,"Chordata","Pleuronectiformes","Bothidae","Chascanopsetta",NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"120",421106,421106,744472,"Genus","Chilomycterus","Brisout de Barneville, 1846",126230,1,1,"Chordata","Tetraodontiformes","Diodontidae","Chilomycterus",NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"121",421114,421114,421106,"Species","Chilomycterus reticulatus","(Linnaeus, 1758)",219964,2,2,"Chordata","Tetraodontiformes","Diodontidae","Chilomycterus","Chilomycterus reticulatus","Actinopteri",NA,NA,NA,NA,"Amazonia"
"122",421120,421120,421118,"Subspecies","Chilomycterus spinosus spinosus","(Linnaeus, 1758)",275242,1,1,"Chordata","Tetraodontiformes","Diodontidae","Chilomycterus","Chilomycterus spinosus","Actinopteri",NA,NA,NA,NA,"Amazonia"
"123",421830,421830,758325,"Genus","Chone","Krøyer, 1856",129525,2,1,"Annelida","Sabellida","Sabellidae","Chone",NA,"Polychaeta",NA,NA,NA,NA,"Amazonia"
"124",422185,422185,422102,"Species","Chromis scotti","Emery, 1968",273756,2,1,"Chordata","Perciformes","Pomacentridae","Chromis","Chromis scotti","Actinopteri",NA,NA,NA,NA,"Amazonia"
"125",422419,422419,768905,"Genus","Chrysogorgia","Duchassaing & Michelotti, 1864",125294,1,1,"Cnidaria","Alcyonacea","Chrysogorgiidae","Chrysogorgia",NA,"Anthozoa",NA,NA,NA,NA,"Amazonia"
"126",422528,422528,857679,"Genus","Cibicides","de Montfort, 1808",112082,1,1,"Foraminifera","Rotaliida","Cibicididae","Cibicides",NA,"Globothalamea",NA,NA,NA,NA,"Amazonia"
"127",422804,422804,422867,"Genus","Cirolana","Leach, 1818",118399,3,1,"Arthropoda","Isopoda","Cirolanidae","Cirolana",NA,"Malacostraca",NA,NA,NA,NA,"Amazonia"
"128",422877,422877,742089,"Genus","Cirratulus","Lamarck, 1818",129243,3,1,"Annelida","Terebellida","Cirratulidae","Cirratulus",NA,"Polychaeta",NA,NA,NA,NA,"Amazonia"
"129",423391,423391,742179,"Species","Cladophoropsis membranacea","(Hofman Bang ex C.Agardh) Børgesen, 1905",145875,7,2,"Chlorophyta","Siphonocladales","Boodleaceae","Cladophoropsis","Cladophoropsis membranacea","Ulvophyceae",NA,NA,NA,NA,"Amazonia"
"130",423757,423757,742238,"Genus","Clavelina","Savigny, 1816",103453,1,1,"Chordata","Aplousobranchia","Clavelinidae","Clavelina",NA,"Ascidiacea",NA,NA,NA,NA,"Amazonia"
"131",423934,423934,697093,"Genus","Clibanarius","Dana, 1852",106841,1,1,"Arthropoda","Decapoda","Diogenidae","Clibanarius",NA,"Malacostraca",NA,NA,NA,NA,"Amazonia"
"132",423957,423957,423934,"Species","Clibanarius vittatus","(Bosc, 1802)",367528,4,2,"Arthropoda","Decapoda","Diogenidae","Clibanarius","Clibanarius vittatus","Malacostraca",NA,NA,NA,NA,"Amazonia"
"133",424320,424320,424319,"Species","Clythrocerus carinatus","Coelho, 1973",345801,1,1,"Arthropoda","Decapoda","Cyclodorippidae","Clythrocerus","Clythrocerus carinatus","Malacostraca",NA,NA,NA,NA,"Amazonia"
"134",424518,424518,424466,"Species","Cocconeis distans","W.Gregory, 1855",156538,1,1,"Ochrophyta","Achnanthales","Cocconeidaceae","Cocconeis","Cocconeis distans","Bacillariophyceae",NA,NA,NA,NA,"Amazonia"
"135",424589,424589,424588,"Variety","Cocconeis placentula var. euglypta","(Ehrenberg) Grunow, 1884",695116,1,1,"Ochrophyta","Achnanthales","Cocconeidaceae","Cocconeis","Cocconeis placentula","Bacillariophyceae",NA,NA,NA,NA,"Amazonia"
"136",427070,427070,780145,"Genus","Corophium","Latreille, 1806",101489,2,1,"Arthropoda","Amphipoda","Corophiidae","Corophium",NA,"Malacostraca",NA,NA,NA,NA,"Amazonia"
"137",427200,427200,1029807,"Genus","Corydoras","Lacepède, 1803",158714,1,1,"Chordata","Siluriformes","Callichthyidae","Corydoras",NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"138",427449,427449,696765,"Species","Coryphopterus dicrus","Böhlke & Robins, 1960",276425,1,1,"Chordata","Perciformes","Gobiidae","Coryphopterus","Coryphopterus dicrus","Actinopteri",TRUE,"LC",NA,NA,"Amazonia"
"139",427468,427468,696765,"Species","Coryphopterus thrix","Böhlke & Robins, 1960",276434,1,1,"Chordata","Perciformes","Gobiidae","Coryphopterus","Coryphopterus thrix","Actinopteri",TRUE,"VU",NA,NA,"Amazonia"
"140",427540,427540,770753,"Genus","Coscinodiscus","Ehrenberg, 1839",148917,48,2,"Ochrophyta","Coscinodiscales","Coscinodiscaceae","Coscinodiscus",NA,"Bacillariophyceae",NA,NA,NA,NA,"Amazonia"
"141",427593,427593,427540,"Species","Coscinodiscus centralis","Ehrenberg, 1844",149159,2,1,"Ochrophyta","Coscinodiscales","Coscinodiscaceae","Coscinodiscus","Coscinodiscus centralis","Bacillariophyceae",NA,NA,NA,NA,"Amazonia"
"142",427737,427737,427540,"Species","Coscinodiscus janischii","A.Schmidt, 1878",179607,1,1,"Ochrophyta","Coscinodiscales","Coscinodiscaceae","Coscinodiscus","Coscinodiscus janischii","Bacillariophyceae",NA,NA,NA,NA,"Amazonia"
"143",427856,427856,427540,"Species","Coscinodiscus radiatus","Ehrenberg, 1840",149158,5,1,"Ochrophyta","Coscinodiscales","Coscinodiscaceae","Coscinodiscus","Coscinodiscus radiatus","Bacillariophyceae",NA,NA,NA,NA,"Amazonia"
"144",428869,428869,774765,"Species","Cronius ruber","(Lamarck, 1818)",241109,4,2,"Arthropoda","Decapoda","Portunidae","Cronius","Cronius ruber","Malacostraca",NA,NA,NA,NA,"Amazonia"
"145",429430,429430,775721,"Genus","Ctenogobius","Gill, 1858",159747,1,1,"Chordata","Perciformes","Gobiidae","Ctenogobius",NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"146",429455,429455,429430,"Species","Ctenogobius saepepallens","(Gilbert & Randall, 1968)",276488,1,1,"Chordata","Perciformes","Gobiidae","Ctenogobius","Ctenogobius saepepallens","Actinopteri",TRUE,"LC",NA,NA,"Amazonia"
"147",429459,429459,429430,"Species","Ctenogobius smaragdus","(Valenciennes, 1837)",276491,10,2,"Chordata","Perciformes","Gobiidae","Ctenogobius","Ctenogobius smaragdus","Actinopteri",TRUE,"LC",NA,NA,"Amazonia"
"148",429460,429460,429430,"Species","Ctenogobius stigmaticus","(Poey, 1860)",276492,9,2,"Chordata","Perciformes","Gobiidae","Ctenogobius","Ctenogobius stigmaticus","Actinopteri",TRUE,"LC",NA,NA,"Amazonia"
"149",429954,429954,860872,"Family","Cuspidariidae","Dall, 1886",1788,1,1,"Mollusca",NA,"Cuspidariidae",NA,NA,"Bivalvia",NA,NA,NA,NA,"Amazonia"
"150",430255,430255,430239,"Genus","Cyclops","Müller O.F., 1785",149782,4,2,"Arthropoda","Cyclopoida","Cyclopidae","Cyclops",NA,NA,NA,NA,NA,NA,"Amazonia"
"151",430367,430367,743571,"Species","Cyclotella meneghiniana","Kützing, 1844",148909,15,2,"Ochrophyta","Thalassiosirales","Stephanodiscaceae","Cyclotella","Cyclotella meneghiniana","Bacillariophyceae",NA,NA,NA,NA,"Amazonia"
"152",430377,430377,743571,"Species","Cyclotella striata","(Kützing) Grunow, 1880",148911,20,2,"Ochrophyta","Thalassiosirales","Stephanodiscaceae","Cyclotella","Cyclotella striata","Bacillariophyceae",NA,NA,NA,NA,"Amazonia"
"153",430468,430468,779619,"Family","Cylichnidae","H. Adams & A. Adams, 1854",159,1,1,"Mollusca","Cephalaspidea","Cylichnidae",NA,NA,"Gastropoda",NA,NA,NA,NA,"Amazonia"
"154",430894,430894,430911,"Genus","Cymothoa","Fabricius, 1793",118409,1,1,"Arthropoda","Isopoda","Cymothoidae","Cymothoa",NA,"Malacostraca",NA,NA,NA,NA,"Amazonia"
"155",431031,431031,758691,"Genus","Cynoscion","Gill, 1861",159304,5,3,"Chordata","Perciformes","Sciaenidae","Cynoscion",NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"156",431032,431032,431031,"Species","Cynoscion acoupa","(Lacepède, 1801)",276074,46,5,"Chordata","Perciformes","Sciaenidae","Cynoscion","Cynoscion acoupa","Actinopteri",TRUE,"LC",NA,NA,"Amazonia"
"157",431049,431049,431031,"Species","Cynoscion similis","Randall & Cervigón, 1968",276089,8,2,"Chordata","Perciformes","Sciaenidae","Cynoscion","Cynoscion similis","Actinopteri",TRUE,"LC",NA,NA,"Amazonia"
"158",431051,431051,431031,"Species","Cynoscion steindachneri","(Jordan, 1889)",276091,18,4,"Chordata","Perciformes","Sciaenidae","Cynoscion","Cynoscion steindachneri","Actinopteri",TRUE,"LC",NA,NA,"Amazonia"
"159",431878,431878,743794,"Genus","Dactylopterus","Lacepède, 1801",126164,3,1,"Chordata","Scorpaeniformes","Dactylopteridae","Dactylopterus",NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"160",431900,431900,431894,"Species","Dactyloscopus foraminosus","Dawson, 1982",276399,10,2,"Chordata","Perciformes","Dactyloscopidae","Dactyloscopus","Dactyloscopus foraminosus","Actinopteri",TRUE,"LC",NA,NA,"Amazonia"
"161",431915,431915,431913,"Species","Dadayiella ganymedes","(Entz, 1884) Kofoid & Campbell, 1929",183542,1,1,"Ciliophora","Choreotrichida","Tintinnidae","Dadayiella","Dadayiella ganymedes","Oligotrichea",NA,NA,NA,NA,"Amazonia"
"162",432198,432198,697093,"Genus","Dardanus","Paul'son, 1875",106842,2,1,"Arthropoda","Decapoda","Diogenidae","Dardanus",NA,"Malacostraca",NA,NA,NA,NA,"Amazonia"
"163",432257,432257,432256,"Species","Dasmosmilia lymani","(Pourtalès, 1871)",135152,1,1,"Cnidaria","Scleractinia","Caryophylliidae","Dasmosmilia","Dasmosmilia lymani","Anthozoa",NA,NA,NA,NA,"Amazonia"
"164",432260,432260,432256,"Species","Dasmosmilia variegata","(Pourtalès, 1871)",135153,3,3,"Cnidaria","Scleractinia","Caryophylliidae","Dasmosmilia","Dasmosmilia variegata","Anthozoa",NA,NA,NA,NA,"Amazonia"
"165",432305,432305,696975,"Species","Dasyatis geijskesi","Boeseman, 1948",271432,10,4,"Chordata","Myliobatiformes","Dasyatidae","Dasyatis","Dasyatis geijskesi","Elasmobranchii",TRUE,"NT",NA,NA,"Amazonia"
"166",432324,432324,696975,"Species","Dasyatis marianae","Gomes, Rosa & Gadig, 2000",271444,1,1,"Chordata","Myliobatiformes","Dasyatidae","Dasyatis","Dasyatis marianae","Elasmobranchii",TRUE,"DD",NA,NA,"Amazonia"
"167",432454,432454,740885,"Genus","Decapterus","Bleeker, 1851",125937,8,1,"Chordata","Perciformes","Carangidae","Decapterus",NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"168",432571,432571,743938,"Species","Delphineis surirella","(Ehrenberg) G.W.Andrews, 1981",149180,4,1,"Ochrophyta","Rhaphoneidales","Rhaphoneidaceae","Delphineis","Delphineis surirella","Bacillariophyceae",NA,NA,NA,NA,"Amazonia"
"169",432588,432588,432585,"Species","Deltocyathus calcar","Pourtalès, 1874",286791,3,3,"Cnidaria","Scleractinia","Deltocyathidae","Deltocyathus","Deltocyathus calcar","Anthozoa",NA,NA,NA,NA,"Amazonia"
"170",434071,434071,434070,"Species","Dictyocha fibula","Ehrenberg, 1839",157463,22,1,"Ochrophyta","Dictyochales","Dictyochaceae","Dictyocha","Dictyocha fibula","Dictyochophyceae",NA,NA,NA,NA,"Amazonia"
"171",434601,434601,1033128,"Genus","Diodogorgia","Kuekenthal, 1919",206386,1,1,"Cnidaria","Alcyonacea","Spongiodermidae","Diodogorgia",NA,"Anthozoa",NA,NA,NA,NA,"Amazonia"
"172",434603,434603,744472,"Genus","Diodon","Linnaeus, 1758",126231,1,1,"Chordata","Tetraodontiformes","Diodontidae","Diodon",NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"173",434822,434822,759104,"Genus","Diplectrum","Holbrook, 1855",159349,2,2,"Chordata","Perciformes","Serranidae","Diplectrum",NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"174",434847,434847,744505,"Species","Diplobatis pictus","Palmer, 1950",280552,13,2,"Chordata","Torpediniformes","Narcinidae","Diplobatis","Diplobatis pictus","Elasmobranchii",TRUE,"VU",NA,NA,"Amazonia"
"175",434992,434992,770770,"Genus","Diploneis","Ehrenberg ex Cleve, 1894",149018,8,1,"Ochrophyta","Naviculales","Diploneidaceae","Diploneis",NA,"Bacillariophyceae",NA,NA,NA,NA,"Amazonia"
"176",435154,435154,434992,"Species","Diploneis smithii","(Brébisson) Cleve, 1894",149397,1,1,"Ochrophyta","Naviculales","Diploneidaceae","Diploneis","Diploneis smithii","Bacillariophyceae",NA,NA,NA,NA,"Amazonia"
"177",435182,435182,434992,"Species","Diploneis weissflogii","(A.W.F.Schmidt) Cleve, 1894",149408,18,1,"Ochrophyta","Naviculales","Diploneidaceae","Diploneis","Diploneis weissflogii","Bacillariophyceae",NA,NA,NA,NA,"Amazonia"
"178",435735,435735,744643,"Species","Ditylum brightwellii","(T.West) Grunow, 1885",149023,25,2,"Ochrophyta","Lithodesmiales","Lithodesmiaceae","Ditylum","Ditylum brightwellii","Bacillariophyceae",NA,NA,NA,NA,"Amazonia"
"179",436526,436526,650613,"Genus","Drilonereis","Claparède, 1870",129200,2,1,"Annelida","Eunicida","Oenonidae","Drilonereis",NA,"Polychaeta",NA,NA,NA,NA,"Amazonia"
"180",437540,437540,779820,"Species","Edentostomina cultrata","(Brady, 1881)",417772,5,1,"Foraminifera","Miliolida","Ophthalmidiidae","Edentostomina","Edentostomina cultrata","Tubothalamea",NA,NA,NA,NA,"Amazonia"
"181",438023,438023,775719,"Genus","Eleotris","Bloch & Schneider, 1801",204889,2,1,"Chordata","Perciformes","Eleotridae","Eleotris",NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"182",438173,438173,771340,"Genus","Elops","Linnaeus, 1766",157873,1,1,"Chordata","Elopiformes","Elopidae","Elops",NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"183",438179,438179,438173,"Species","Elops saurus","Linnaeus, 1766",157875,15,3,"Chordata","Elopiformes","Elopidae","Elops","Elops saurus","Actinopteri",TRUE,"LC",NA,NA,"Amazonia"
"184",438369,438369,768317,"Species","Emiliania huxleyi","(Lohmann) W.W.Hay & H.P.Mohler, 1967",115104,2,1,"Haptophyta","Isochrysidales","Noelaerhabdaceae","Emiliania","Emiliania huxleyi","Prymnesiophyceae",NA,NA,NA,NA,"Amazonia"
"185",438494,438494,745175,"Species","Encope michelini","L. Agassiz, 1841",422501,3,1,"Echinodermata","Clypeasteroida","Mellitidae","Encope","Encope michelini","Echinoidea",NA,NA,NA,NA,"Amazonia"
"186",439128,439128,745291,"Species","Entomoneis alata","(Ehrenberg) Ehrenberg, 1845",157428,10,1,"Ochrophyta","Surirellales","Entomoneidaceae","Entomoneis","Entomoneis alata","Bacillariophyceae",NA,NA,NA,NA,"Amazonia"
"187",439887,439887,439883,"Species","Eponides repandus","(Fichtel & Moll, 1798)",113356,28,1,"Foraminifera","Rotaliida","Eponididae","Eponides","Eponides repandus","Globothalamea",NA,NA,NA,NA,"Amazonia"
"188",439979,439979,769804,"Species","Eretmochelys imbricata","(Linnaeus, 1766)",137207,22,2,"Chordata","Testudines","Cheloniidae","Eretmochelys","Eretmochelys imbricata","Reptilia",TRUE,"CR",NA,NA,"Amazonia"
"189",439995,439995,769188,"Genus","Ergasilus","von Nordmann, 1832",128641,4,2,"Arthropoda","Poecilostomatoida","Ergasilidae","Ergasilus",NA,NA,NA,NA,NA,NA,"Amazonia"
"190",440164,440164,769892,"Species","Erosaria spurca","(Linnaeus, 1758)",139497,1,1,"Mollusca","Littorinimorpha","Cypraeidae","Erosaria","Erosaria spurca","Gastropoda",NA,NA,NA,NA,"Amazonia"
"191",440454,440454,776444,"Species","Ethadophis akkistikos","McCosker & Böhlke, 1984",280720,2,2,"Chordata","Anguilliformes","Ophichthidae","Ethadophis","Ethadophis akkistikos","Actinopteri",TRUE,"LC",NA,NA,"Amazonia"
"192",440926,440926,625137,"Species","Euchaeta marina","(Prestandrea, 1833)",104552,1,1,"Arthropoda","Calanoida","Euchaetidae","Euchaeta","Euchaeta marina",NA,NA,NA,NA,NA,"Amazonia"
"193",441238,441238,430239,"Genus","Eucyclops","Claus, 1893",149781,2,2,"Arthropoda","Cyclopoida","Cyclopidae","Eucyclops",NA,NA,NA,NA,NA,NA,"Amazonia"
"194",441421,441421,745732,"Genus","Euglena","Ehrenberg, 1830",8012,6,1,"Euglenozoa","Euglenida","Euglenaceae","Euglena",NA,"Euglenoidea",NA,NA,NA,NA,"Amazonia"
"195",441758,441758,697443,"Genus","Eunice","Cuvier, 1817",129278,7,1,"Annelida","Eunicida","Eunicidae","Eunice",NA,"Polychaeta",NA,NA,NA,NA,"Amazonia"
"196",443091,443091,443151,"Genus","Exogone","Örsted, 1845",129654,3,1,"Annelida","Phyllodocida","Syllidae","Exogone",NA,"Polychaeta",NA,NA,NA,NA,"Amazonia"
"197",443370,443370,746102,"Species","Farranula gracilis","(Dana, 1849)",128813,1,1,"Arthropoda","Poecilostomatoida","Corycaeidae","Farranula","Farranula gracilis",NA,NA,NA,NA,NA,"Amazonia"
"198",443475,443475,772938,"Genus","Favella","Jörgensen, 1924",172431,1,1,"Ciliophora","Choreotrichida","Ptychocylididae","Favella",NA,"Oligotrichea",NA,NA,NA,NA,"Amazonia"
"199",443610,443610,768177,"Species","Favulina hexagona","(Williamson, 1848)",113193,1,1,"Foraminifera","Lagenida","Ellipsolagenidae","Favulina","Favulina hexagona","Foraminifera incertae sedis",NA,NA,NA,NA,"Amazonia"
"200",443719,443719,767594,"Species","Ferosagitta ferox","(Doncaster, 1902)",266247,17,1,"Chaetognatha","Aphragmophora","Sagittidae","Ferosagitta","Ferosagitta ferox","Sagittoidea",NA,NA,NA,NA,"Amazonia"
"201",443923,443923,766654,"Family","Fissurellidae","Fleming, 1822",111,2,1,"Mollusca",NA,"Fissurellidae",NA,NA,"Gastropoda",NA,NA,NA,NA,"Amazonia"
"202",443932,443932,1011429,"Genus","Fissurina","Reuss, 1850",112154,3,2,"Foraminifera","Lagenida","Ellipsolagenidae","Fissurina",NA,"Foraminifera incertae sedis",NA,NA,NA,NA,"Amazonia"
"203",444121,444121,767595,"Species","Flaccisagitta enflata","(Grassi, 1881)",105434,45,3,"Chaetognatha","Aphragmophora","Sagittidae","Flaccisagitta","Flaccisagitta enflata","Sagittoidea",NA,NA,NA,NA,"Amazonia"
"204",444122,444122,767595,"Species","Flaccisagitta hexaptera","(d'Orbigny, 1836)",105435,23,1,"Chaetognatha","Aphragmophora","Sagittidae","Flaccisagitta","Flaccisagitta hexaptera","Sagittoidea",NA,NA,NA,NA,"Amazonia"
"205",444225,444225,771750,"Species","Foetorepus agassizii","(Goode & Bean, 1888)",276339,12,2,"Chordata","Perciformes","Callionymidae","Foetorepus","Foetorepus agassizii","Actinopteri",NA,NA,NA,NA,"Amazonia"
"206",444344,444344,770757,"Genus","Fragilaria","Lyngbye, 1819",149028,15,1,"Ochrophyta","Fragilariales","Fragilariaceae","Fragilaria",NA,"Bacillariophyceae",NA,NA,NA,NA,"Amazonia"
"207",444830,444830,444817,"Species","Fungiacyathus crispus","(Pourtalès, 1871)",135203,3,3,"Cnidaria","Scleractinia","Fungiacyathidae","Fungiacyathus","Fungiacyathus crispus","Anthozoa",NA,NA,NA,NA,"Amazonia"
"208",444915,444915,825497,"Genus","Fusinus","Rafinesque, 1815",138002,1,1,"Mollusca","Neogastropoda","Fasciolariidae","Fusinus",NA,"Gastropoda",NA,NA,NA,NA,"Amazonia"
"209",445193,445193,746553,"Genus","Galathea","Fabricius, 1793",106834,2,1,"Arthropoda","Decapoda","Galatheidae","Galathea",NA,"Malacostraca",NA,NA,NA,NA,"Amazonia"
"210",445323,445323,1029824,"Genus","Galeichthys","Valenciennes, 1840",204607,6,1,"Chordata","Siluriformes","Ariidae","Galeichthys",NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"211",446129,446129,446127,"Species","Gennadas bouvieri","Kemp, 1909",240798,2,1,"Arthropoda","Decapoda","Benthesicymidae","Gennadas","Gennadas bouvieri","Malacostraca",NA,NA,NA,NA,"Amazonia"
"212",446131,446131,446127,"Species","Gennadas capensis","Calman, 1925",107094,1,1,"Arthropoda","Decapoda","Benthesicymidae","Gennadas","Gennadas capensis","Malacostraca",NA,NA,NA,NA,"Amazonia"
"213",446140,446140,446127,"Species","Gennadas scutatus","Bouvier, 1906",107096,4,1,"Arthropoda","Decapoda","Benthesicymidae","Gennadas","Gennadas scutatus","Malacostraca",NA,NA,NA,NA,"Amazonia"
"214",446142,446142,446127,"Species","Gennadas talismani","Bouvier, 1906",240799,1,1,"Arthropoda","Decapoda","Benthesicymidae","Gennadas","Gennadas talismani","Malacostraca",NA,NA,NA,NA,"Amazonia"
"215",446152,446152,776480,"Species","Genyatremus luteus","(Bloch, 1790)",280829,47,5,"Chordata","Perciformes","Haemulidae","Genyatremus","Genyatremus luteus","Actinopteri",NA,NA,NA,NA,"Amazonia"
"216",446253,446253,446252,"Species","Gephyrocapsa caribbeanica","Boudreaux & Hay, 1967",235953,1,1,"Haptophyta","Isochrysidales","Noelaerhabdaceae","Gephyrocapsa","Gephyrocapsa caribbeanica","Prymnesiophyceae",NA,NA,NA,NA,"Amazonia"
"217",446254,446254,446252,"Species","Gephyrocapsa oceanica","Kamptner, 1943",235955,1,1,"Haptophyta","Isochrysidales","Noelaerhabdaceae","Gephyrocapsa","Gephyrocapsa oceanica","Prymnesiophyceae",NA,NA,NA,NA,"Amazonia"
"218",446707,446707,489639,"Genus","Glenodinium","Ehrenberg, 1836",109538,14,1,"Myzozoa","Peridiniales","Peridiniaceae","Glenodinium",NA,"Dinophyceae",NA,NA,NA,NA,"Amazonia"
"219",446737,446737,746827,"Species","Globigerina falconensis","Blow, 1959",221249,4,3,"Foraminifera","Globigerinida","Globigerinidae","Globigerina","Globigerina falconensis","Globothalamea",NA,NA,NA,NA,"Amazonia"
"220",446761,446761,446759,"Species","Globigerinita glutinata","(Egger, 1893)",113464,3,2,"Foraminifera","Globigerinida","Candeinidae","Globigerinita","Globigerinita glutinata","Globothalamea",NA,NA,NA,NA,"Amazonia"
"221",446768,446768,446767,"Species","Globigerinoides conglobatus","(Brady, 1879)",113441,5,3,"Foraminifera","Globigerinida","Globigerinidae","Globigerinoides","Globigerinoides conglobatus","Globothalamea",NA,NA,NA,NA,"Amazonia"
"222",446821,446821,629048,"Species","Globorotalia scitula","(Brady, 1882)",113452,3,2,"Foraminifera","Globigerinida","Globorotaliidae","Globorotalia","Globorotalia scitula","Globothalamea",NA,NA,NA,NA,"Amazonia"
"223",446925,446925,629112,"Species","Glossanodon polli","Cohen, 1958",272906,6,2,"Chordata","Osmeriformes","Argentinidae","Glossanodon","Glossanodon polli","Actinopteri",NA,NA,NA,NA,"Amazonia"
"224",446927,446927,629112,"Species","Glossanodon pygmaeus","Cohen, 1958",158719,2,2,"Chordata","Osmeriformes","Argentinidae","Glossanodon","Glossanodon pygmaeus","Actinopteri",TRUE,"LC",NA,NA,"Amazonia"
"225",447015,447015,447077,"Genus","Glycera","Lamarck, 1818",129296,2,1,"Annelida","Phyllodocida","Glyceridae","Glycera",NA,"Polychaeta",NA,NA,NA,NA,"Amazonia"
"226",447082,447082,747062,"Genus","Glycinde","Müller, 1858",129299,1,1,"Annelida","Phyllodocida","Goniadidae","Glycinde",NA,"Polychaeta",NA,NA,NA,NA,"Amazonia"
"227",447734,447734,447721,"Species","Gobiosoma hemigymnum","(Eigenmann & Eigenmann, 1888)",276508,9,2,"Chordata","Perciformes","Gobiidae","Gobiosoma","Gobiosoma hemigymnum","Actinopteri",NA,NA,NA,NA,"Amazonia"
