"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","gisd","ecoregion"
"120",402431,402431,402423,"Species","Anas discors","Linnaeus, 1766",159167,9,1,"Chordata","Anseriformes","Anatidae","Anas","Anas discors","Aves",NA,NA,NA,"Southern Gulf of Mexico"
"121",402436,402436,402423,"Species","Anas platyrhynchos","Linnaeus, 1758",148791,9,1,"Chordata","Anseriformes","Anatidae","Anas","Anas platyrhynchos","Aves",TRUE,"LC",TRUE,"Southern Gulf of Mexico"
"122",402441,402441,402423,"Species","Anas strepera","Linnaeus, 1758",159171,6,1,"Chordata","Anseriformes","Anatidae","Anas","Anas strepera","Aves",NA,NA,NA,"Southern Gulf of Mexico"
"123",402594,402594,695543,"Species","Anchoa mitchilli","(Valenciennes, 1848)",158699,9,3,"Chordata","Clupeiformes","Engraulidae","Anchoa","Anchoa mitchilli","Actinopteri",TRUE,"LC",NA,"Southern Gulf of Mexico"
"124",402622,402622,402616,"Species","Anchoviella brevirostris","(Günther, 1868)",275540,1,1,"Chordata","Clupeiformes","Engraulidae","Anchoviella","Anchoviella brevirostris","Actinopteri",TRUE,"LC",NA,"Southern Gulf of Mexico"
"125",402720,402720,600885,"Species","Ancistrosyllis commensalis","Gardiner, 1976",326443,2,1,"Annelida","Phyllodocida","Pilargidae","Ancistrosyllis","Ancistrosyllis commensalis","Polychaeta",NA,NA,NA,"Southern Gulf of Mexico"
"126",402733,402733,402731,"Species","Ancistroteuthis lichtensteinii","(Férussac [in Férussac & d'Orbigny], 1835)",140647,2,1,"Mollusca","Oegopsida","Onychoteuthidae","Ancistroteuthis","Ancistroteuthis lichtensteinii","Cephalopoda",NA,NA,NA,"Southern Gulf of Mexico"
"127",402754,402754,1046513,"Family","Ancorinidae","Schmidt, 1870",131662,4,1,"Porifera","Tetractinellida","Ancorinidae",NA,NA,"Demospongiae",NA,NA,NA,"Southern Gulf of Mexico"
"128",402775,402775,402768,"Species","Ancylopsetta ommata","(Jordan & Gilbert, 1883)",159273,8,3,"Chordata","Pleuronectiformes","Paralichthyidae","Ancylopsetta","Ancylopsetta ommata","Actinopteri",NA,NA,NA,"Southern Gulf of Mexico"
"129",402905,402905,772691,"Species","Angiola lineata","(da Costa, 1778)",224584,2,1,"Mollusca","Caenogastropoda incertae sedis","Planaxidae","Angiola","Angiola lineata","Gastropoda",NA,NA,NA,"Southern Gulf of Mexico"
"130",402942,402942,768083,"Species","Anguinella palmata","Van Beneden, 1845",111631,1,1,"Bryozoa","Ctenostomatida","Nolellidae","Anguinella","Anguinella palmata","Gymnolaemata",NA,NA,NA,"Southern Gulf of Mexico"
"131",403086,403086,738321,"Species","Anisotremus virginicus","(Linnaeus, 1758)",279625,9,4,"Chordata","Perciformes","Haemulidae","Anisotremus","Anisotremus virginicus","Actinopteri",NA,NA,NA,"Southern Gulf of Mexico"
"132",403169,403169,496291,"Genus","Anomalocera","Templeton, 1837",104206,5,1,"Arthropoda","Calanoida","Pontellidae","Anomalocera",NA,NA,NA,NA,NA,"Southern Gulf of Mexico"
"133",403193,403193,403192,"Species","Anomocora fecunda","(Pourtalès, 1871)",135130,7,4,"Cnidaria","Scleractinia","Caryophylliidae","Anomocora","Anomocora fecunda","Anthozoa",NA,NA,NA,"Southern Gulf of Mexico"
"134",403195,403195,403192,"Species","Anomocora prolifera","(Pourtalès, 1871)",286719,10,4,"Cnidaria","Scleractinia","Caryophylliidae","Anomocora","Anomocora prolifera","Anthozoa",NA,NA,NA,"Southern Gulf of Mexico"
"135",403211,403211,767747,"Infraorder","Anomura","MacLeay, 1838",106671,1,1,"Arthropoda","Decapoda",NA,NA,NA,"Malacostraca",NA,NA,NA,"Southern Gulf of Mexico"
"136",403246,403246,403239,"Species","Anoplodactylus batangensis","(Helfer, 1938)",239543,2,1,"Arthropoda","Pantopoda","Phoxichilidiidae","Anoplodactylus","Anoplodactylus batangensis","Pycnogonida",NA,NA,NA,"Southern Gulf of Mexico"
"137",403247,403247,403239,"Species","Anoplodactylus californicus","Hall, 1912",134716,1,1,"Arthropoda","Pantopoda","Phoxichilidiidae","Anoplodactylus","Anoplodactylus californicus","Pycnogonida",NA,NA,NA,"Southern Gulf of Mexico"
"138",403252,403252,403239,"Species","Anoplodactylus lentus","Wilson, 1878",158478,5,2,"Arthropoda","Pantopoda","Phoxichilidiidae","Anoplodactylus","Anoplodactylus lentus","Pycnogonida",NA,NA,NA,"Southern Gulf of Mexico"
"139",403267,403267,403239,"Species","Anoplodactylus typhlops","Sars, 1888",134729,1,1,"Arthropoda","Pantopoda","Phoxichilidiidae","Anoplodactylus","Anoplodactylus typhlops","Pycnogonida",NA,NA,NA,"Southern Gulf of Mexico"
"140",403274,403274,738353,"Species","Anoplogaster brachycera","Kotlyar, 1986",272203,1,1,"Chordata","Beryciformes","Anoplogastridae","Anoplogaster","Anoplogaster brachycera","Actinopteri",NA,NA,NA,"Southern Gulf of Mexico"
"141",403275,403275,738353,"Species","Anoplogaster cornuta","(Valenciennes, 1833)",126393,19,1,"Chordata","Beryciformes","Anoplogastridae","Anoplogaster","Anoplogaster cornuta","Actinopteri",NA,NA,NA,"Southern Gulf of Mexico"
"142",403327,403327,601283,"Species","Anotrichium tenue","(C.Agardh) Nägeli, 1862",144506,3,1,"Rhodophyta","Ceramiales","Wrangeliaceae","Anotrichium","Anotrichium tenue","Florideophyceae",NA,NA,NA,"Southern Gulf of Mexico"
"143",403344,403344,403343,"Species","Anser albifrons","(Scopoli, 1769)",159159,6,1,"Chordata","Anseriformes","Anatidae","Anser","Anser albifrons","Aves",TRUE,"LC",NA,"Southern Gulf of Mexico"
"144",403378,403378,403358,"Species","Antalis occidentalis","(Stimpson, 1851)",196377,4,1,"Mollusca","Dentaliida","Dentaliidae","Antalis","Antalis occidentalis","Scaphopoda",NA,NA,NA,"Southern Gulf of Mexico"
"145",403505,403505,738389,"Species","Antennella quadriaurita","Ritchie, 1909",284816,3,1,"Cnidaria","Leptothecata","Halopterididae","Antennella","Antennella quadriaurita","Hydrozoa",NA,NA,NA,"Southern Gulf of Mexico"
"146",403506,403506,738389,"Species","Antennella secundaria","(Gmelin, 1791)",117628,4,1,"Cnidaria","Leptothecata","Halopterididae","Antennella","Antennella secundaria","Hydrozoa",NA,NA,NA,"Southern Gulf of Mexico"
"147",403690,403690,737630,"Genus","Anthomastus","Verrill, 1878",125285,2,2,"Cnidaria","Alcyonacea","Alcyoniidae","Anthomastus",NA,"Anthozoa",NA,NA,NA,"Southern Gulf of Mexico"
"148",403903,403903,769677,"Species","Antillesoma antillarum","(Grube, 1858)",136075,1,1,"Sipuncula","Phascolosomatida","Phascolosomatidae","Antillesoma","Antillesoma antillarum","Phascolosomatidea",NA,NA,NA,"Southern Gulf of Mexico"
"149",403958,403958,601621,"Species","Antipathes lenta","Pourtalès, 1871",283909,2,1,"Cnidaria","Antipatharia","Antipathidae","Antipathes","Antipathes lenta","Anthozoa",NA,NA,NA,"Southern Gulf of Mexico"
"150",403999,403999,403995,"Species","Antithamnion cruciatum","(C.Agardh) Nägeli, 1847",144509,2,1,"Rhodophyta","Ceramiales","Ceramiaceae","Antithamnion","Antithamnion cruciatum","Florideophyceae",NA,NA,NA,"Southern Gulf of Mexico"
"151",404200,404200,770527,"Species","Aphanocapsa littoralis","Hansgirg, 1892",146610,12,1,"Cyanobacteria","Chroococcales","Merismopediaceae","Aphanocapsa","Aphanocapsa littoralis","Cyanophyceae",NA,NA,NA,"Southern Gulf of Mexico"
"152",404245,404245,601789,"Species","Aphelochaeta marioni","(Saint-Joseph, 1894)",129938,4,1,"Annelida","Terebellida","Cirratulidae","Aphelochaeta","Aphelochaeta marioni","Polychaeta",NA,NA,NA,"Southern Gulf of Mexico"
"153",404631,404631,695645,"Species","Aplysia punctata","(Cuvier, 1803)",138758,1,1,"Mollusca","Anaspidea","Aplysiidae","Aplysia","Aplysia punctata","Gastropoda",NA,NA,NA,"Southern Gulf of Mexico"
"154",404644,404644,404639,"Species","Aplysina lacunosa","(Lamarck, 1814)",169656,2,1,"Porifera","Verongiida","Aplysinidae","Aplysina","Aplysina lacunosa","Demospongiae",NA,NA,NA,"Southern Gulf of Mexico"
"155",404657,404657,404654,"Species","Apocorophium simile","(Shoemaker, 1943)",421576,6,1,"Arthropoda","Amphipoda","Corophiidae","Apocorophium","Apocorophium simile","Malacostraca",NA,NA,NA,"Southern Gulf of Mexico"
"156",404679,404679,748374,"Order","Apodida","Brandt, 1835",123108,5,2,"Echinodermata","Apodida",NA,NA,NA,"Holothuroidea",NA,NA,NA,"Southern Gulf of Mexico"
"157",404800,404800,695650,"Species","Apogon lachneri","Böhlke, 1959",273028,6,1,"Chordata","Perciformes","Apogonidae","Apogon","Apogon lachneri","Actinopteri",TRUE,"LC",NA,"Southern Gulf of Mexico"
"158",404954,404954,769600,"Genus","Apolemia","Eschscholtz, 1829",135393,1,1,"Cnidaria","Siphonophorae","Apolemiidae","Apolemia",NA,"Hydrozoa",NA,NA,NA,"Southern Gulf of Mexico"
"159",405033,405033,561868,"Species","Appendicularia sicula","Fol, 1874",103370,4,1,"Chordata","Copelata","Fritillariidae","Appendicularia","Appendicularia sicula","Appendicularia",NA,NA,NA,"Southern Gulf of Mexico"
"160",405055,405055,405041,"Species","Apristurus laurussonii","(Saemundsson, 1922)",105807,4,2,"Chordata","Carcharhiniformes","Pentanchidae","Apristurus","Apristurus laurussonii","Elasmobranchii",TRUE,"DD",NA,"Southern Gulf of Mexico"
"161",405108,405108,602187,"Species","Apseudes orghidani","Gutu & Iliffe, 1989",247057,1,1,"Arthropoda","Tanaidacea","Apseudidae","Apseudes","Apseudes orghidani","Malacostraca",NA,NA,NA,"Southern Gulf of Mexico"
"162",405192,405192,405187,"Species","Arabella iricolor","(Montagu, 1804)",129854,8,1,"Annelida","Eunicida","Oenonidae","Arabella","Arabella iricolor","Polychaeta",NA,NA,NA,"Southern Gulf of Mexico"
"163",405323,405323,405321,"Species","Arbacia punctulata","(Lamarck, 1816)",158058,5,2,"Echinodermata","Arbacioida","Arbaciidae","Arbacia","Arbacia punctulata","Echinoidea",NA,NA,NA,"Southern Gulf of Mexico"
"164",405365,405365,405327,"Species","Arca imbricata","Bruguière, 1789",215252,9,1,"Mollusca","Arcoida","Arcidae","Arca","Arca imbricata","Bivalvia",NA,NA,NA,"Southern Gulf of Mexico"
"165",405555,405555,405545,"Species","Architectonica nobilis","Röding, 1798",181092,9,1,"Mollusca","Heterobranchia incertae sedis","Architectonicidae","Architectonica","Architectonica nobilis","Gastropoda",NA,NA,NA,"Southern Gulf of Mexico"
"166",405574,405574,602445,"Species","Architeuthis dux","Steenstrup, 1857",342218,3,1,"Mollusca","Oegopsida","Architeuthidae","Architeuthis","Architeuthis dux","Cephalopoda",TRUE,"LC",NA,"Southern Gulf of Mexico"
"167",405585,405585,771718,"Species","Archosargus probatocephalus","(Walbaum, 1792)",159238,15,3,"Chordata","Perciformes","Sparidae","Archosargus","Archosargus probatocephalus","Actinopteri",TRUE,"LC",NA,"Southern Gulf of Mexico"
"168",405590,405590,738764,"Species","Arcinella cornuta","Conrad, 1866",420813,9,1,"Mollusca",NA,"Chamidae","Arcinella","Arcinella cornuta","Bivalvia",NA,NA,NA,"Southern Gulf of Mexico"
"169",405606,405606,405605,"Species","Arcopsis adamsi","(Dall, 1886)",420724,9,1,"Mollusca","Arcoida","Noetiidae","Arcopsis","Arcopsis adamsi","Bivalvia",NA,NA,NA,"Southern Gulf of Mexico"
"170",405744,405744,771734,"Species","Ardea alba","Linnaeus, 1758",159381,9,1,"Chordata","Ciconiiformes","Ardeidae","Ardea","Ardea alba","Aves",TRUE,"LC",NA,"Southern Gulf of Mexico"
"171",405749,405749,771734,"Species","Ardea herodias","Linnaeus, 1758",159382,9,1,"Chordata","Ciconiiformes","Ardeidae","Ardea","Ardea herodias","Aves",TRUE,"LC",NA,"Southern Gulf of Mexico"
"172",405785,405785,405783,"Species","Arenaria interpres","(Linnaeus, 1758)",147431,9,1,"Chordata","Charadriiformes","Scolopacidae","Arenaria","Arenaria interpres","Aves",TRUE,"LC",NA,"Southern Gulf of Mexico"
"173",405799,405799,602571,"Species","Arene tricarinata","(Stearns, 1872)",419474,9,1,"Mollusca",NA,"Areneidae","Arene","Arene tricarinata","Gastropoda",NA,NA,NA,"Southern Gulf of Mexico"
"174",405873,405873,405864,"Species","Argentina georgei","Cohen & Atsaides, 1969",272895,3,1,"Chordata","Osmeriformes","Argentinidae","Argentina","Argentina georgei","Actinopteri",NA,NA,NA,"Southern Gulf of Mexico"
"175",405908,405908,405907,"Species","Argonauta argo","Linnaeus, 1758",138803,3,1,"Mollusca","Octopoda","Argonautidae","Argonauta","Argonauta argo","Cephalopoda",TRUE,"LC",NA,"Southern Gulf of Mexico"
"176",405921,405921,1011602,"Genus","Argopecten","Monterosato, 1889",156816,1,1,"Mollusca","Pectinoida","Pectinidae","Argopecten",NA,"Bivalvia",NA,NA,NA,"Southern Gulf of Mexico"
"177",405922,405922,405921,"Species","Argopecten gibbus","(Linnaeus, 1758)",394271,20,2,"Mollusca","Pectinoida","Pectinidae","Argopecten","Argopecten gibbus","Bivalvia",NA,NA,NA,"Southern Gulf of Mexico"
"178",405924,405924,405921,"Species","Argopecten irradians","(Lamarck, 1819)",156817,2,1,"Mollusca","Pectinoida","Pectinidae","Argopecten","Argopecten irradians","Bivalvia",NA,NA,NA,"Southern Gulf of Mexico"
"179",405925,405925,405924,"Subspecies","Argopecten irradians concentricus","(Say, 1822)",394266,9,1,"Mollusca","Pectinoida","Pectinidae","Argopecten","Argopecten irradians","Bivalvia",NA,NA,NA,"Southern Gulf of Mexico"
"180",405928,405928,405921,"Species","Argopecten nucleus","(Born, 1778)",394268,2,1,"Mollusca","Pectinoida","Pectinidae","Argopecten","Argopecten nucleus","Bivalvia",NA,NA,NA,"Southern Gulf of Mexico"
"181",405934,405934,405933,"Species","Argulus alosae","Gould, 1841",159938,2,1,"Arthropoda","Arguloida","Argulidae","Argulus","Argulus alosae","Ichthyostraca",NA,NA,NA,"Southern Gulf of Mexico"
"182",405940,405940,405933,"Species","Argulus megalops","Smith S.I., 1874",159942,2,1,"Arthropoda","Arguloida","Argulidae","Argulus","Argulus megalops","Ichthyostraca",NA,NA,NA,"Southern Gulf of Mexico"
"183",405959,405959,405954,"Species","Argyropelecus gigas","Norman, 1930",127308,3,1,"Chordata","Stomiiformes","Sternoptychidae","Argyropelecus","Argyropelecus gigas","Actinopteri",NA,NA,NA,"Southern Gulf of Mexico"
"184",405962,405962,405954,"Species","Argyropelecus hemigymnus","Cocco, 1829",127309,6,1,"Chordata","Stomiiformes","Sternoptychidae","Argyropelecus","Argyropelecus hemigymnus","Actinopteri",TRUE,"LC",NA,"Southern Gulf of Mexico"
"185",405971,405971,405954,"Species","Argyropelecus sladeni","Regan, 1908",158837,3,1,"Chordata","Stomiiformes","Sternoptychidae","Argyropelecus","Argyropelecus sladeni","Actinopteri",NA,NA,NA,"Southern Gulf of Mexico"
"186",405993,405993,767541,"Genus","Argyrotheca","Dall, 1900",104047,3,2,"Brachiopoda","Terebratulida","Megathyrididae","Argyrotheca",NA,"Rhynchonellata",NA,NA,NA,"Southern Gulf of Mexico"
"187",406014,406014,767143,"Species","Arhythmorhynchus brevis","(Van Cleave, 1916)",159682,1,1,"Acanthocephala","Polymorphida","Polymorphidae","Arhythmorhynchus","Arhythmorhynchus brevis","Palaeacanthocephala",NA,NA,NA,"Southern Gulf of Mexico"
"188",406067,1047131,602725,"Species","Aricidea philbinae","Brown, 1976",130556,3,1,"Annelida",NA,"Paraonidae","Aricidea","Aricidea philbinae","Polychaeta",NA,NA,NA,"Southern Gulf of Mexico"
"189",406076,1011768,602725,"Species","Aricidea suecica","Eliason, 1920",130572,2,1,"Annelida",NA,"Paraonidae","Aricidea","Aricidea suecica","Polychaeta",NA,NA,NA,"Southern Gulf of Mexico"
"190",406104,406104,602787,"Species","Ariomma bondi","Fowler, 1930",159592,11,3,"Chordata","Perciformes","Ariommatidae","Ariomma","Ariomma bondi","Actinopteri",NA,NA,NA,"Southern Gulf of Mexico"
"191",406129,406129,406123,"Species","Ariosoma balearicum","(Delaroche, 1809)",126283,6,3,"Chordata","Anguilliformes","Congridae","Ariosoma","Ariosoma balearicum","Actinopteri",TRUE,"LC",NA,"Southern Gulf of Mexico"
"192",406165,406165,767795,"Species","Aristaeopsis edwardsiana","(Johnson, 1868)",240796,18,3,"Arthropoda","Decapoda","Aristeidae","Aristaeopsis","Aristaeopsis edwardsiana","Malacostraca",NA,NA,NA,"Southern Gulf of Mexico"
"193",406174,406174,406171,"Species","Aristeus antillensis","A. Milne-Edwards & Bouvier, 1909",158327,12,1,"Arthropoda","Decapoda","Aristeidae","Aristeus","Aristeus antillensis","Malacostraca",NA,NA,NA,"Southern Gulf of Mexico"
"194",406201,406201,738888,"Species","Aristostomias polydactylus","Regan & Trewavas, 1930",158842,9,1,"Chordata","Stomiiformes","Stomiidae","Aristostomias","Aristostomias polydactylus","Actinopteri",NA,NA,NA,"Southern Gulf of Mexico"
"195",406203,406203,738888,"Species","Aristostomias tittmanni","Welsh, 1923",127319,18,3,"Chordata","Stomiiformes","Stomiidae","Aristostomias","Aristostomias tittmanni","Actinopteri",NA,NA,NA,"Southern Gulf of Mexico"
"196",406204,406204,738888,"Species","Aristostomias xenostoma","Regan & Trewavas, 1930",275008,15,3,"Chordata","Stomiiformes","Stomiidae","Aristostomias","Aristostomias xenostoma","Actinopteri",NA,NA,NA,"Southern Gulf of Mexico"
"197",406296,406296,406293,"Species","Armadillidium vulgare","(Latreille, 1804)",257832,2,1,"Arthropoda","Isopoda","Armadillidiidae","Armadillidium","Armadillidium vulgare","Malacostraca",NA,NA,NA,"Southern Gulf of Mexico"
"198",406302,406302,602933,"Species","Armandia agilis","(Andrews, 1891)",157219,9,1,"Annelida",NA,"Opheliidae","Armandia","Armandia agilis","Polychaeta",NA,NA,NA,"Southern Gulf of Mexico"
"199",406312,406312,602933,"Species","Armandia maculata","(Webster, 1884)",157220,9,1,"Annelida",NA,"Opheliidae","Armandia","Armandia maculata","Polychaeta",NA,NA,NA,"Southern Gulf of Mexico"
"200",406319,406319,771617,"Species","Armases cinereum","(Bosc, 1802)",158049,1,1,"Arthropoda","Decapoda","Sesarmidae","Armases","Armases cinereum","Malacostraca",NA,NA,NA,"Southern Gulf of Mexico"
"201",406523,406523,768136,"Species","Articulina pacifica","Cushman, 1944",112498,9,1,"Foraminifera","Miliolida","Hauerinidae","Articulina","Articulina pacifica","Tubothalamea",NA,NA,NA,"Southern Gulf of Mexico"
"202",406642,406642,406641,"Species","Asclerocheilus beringianus","Uschakov, 1955",326667,1,1,"Annelida",NA,"Scalibregmatidae","Asclerocheilus","Asclerocheilus beringianus","Polychaeta",NA,NA,NA,"Southern Gulf of Mexico"
"203",406773,406773,406769,"Species","Asparagopsis taxiformis","(Delile) Trevisan de Saint-Léon, 1845",144439,3,1,"Rhodophyta","Bonnemaisoniales","Bonnemaisoniaceae","Asparagopsis","Asparagopsis taxiformis","Florideophyceae",NA,NA,NA,"Southern Gulf of Mexico"
"204",406843,406843,406841,"Species","Aspidodiadema jacobyi","A. Agassiz, 1880",124329,6,1,"Echinodermata","Aspidodiadematoida","Aspidodiadematidae","Aspidodiadema","Aspidodiadema jacobyi","Echinoidea",NA,NA,NA,"Southern Gulf of Mexico"
"205",406939,406939,768993,"Species","Asquamiceps caeruleus","Markle, 1980",272852,10,1,"Chordata","Osmeriformes","Alepocephalidae","Asquamiceps","Asquamiceps caeruleus","Actinopteri",NA,NA,NA,"Southern Gulf of Mexico"
"206",407001,407001,768211,"Species","Astacolus crepidulus","(Fichtel & Moll, 1798)",113781,15,1,"Foraminifera","Lagenida","Vaginulinidae","Astacolus","Astacolus crepidulus","Foraminifera incertae sedis",NA,NA,NA,"Southern Gulf of Mexico"
"207",407013,407013,739018,"Species","Astarte crenata","(Gray, 1824)",138820,3,1,"Mollusca","Carditoida","Astartidae","Astarte","Astarte crenata","Bivalvia",NA,NA,NA,"Southern Gulf of Mexico"
"208",407049,407049,407046,"Species","Asterias forbesi","(Desor, 1848)",158489,4,1,"Echinodermata","Forcipulatida","Asteriidae","Asterias","Asterias forbesi","Asteroidea",NA,NA,NA,"Southern Gulf of Mexico"
"209",407388,407388,695777,"Species","Astrangia solitaria","(Le Sueur, 1818)",287125,10,3,"Cnidaria","Scleractinia","Rhizangiidae","Astrangia","Astrangia solitaria","Anthozoa",NA,NA,NA,"Southern Gulf of Mexico"
"210",407510,407510,739178,"Genus","Astronesthes","Richardson, 1845",126202,1,1,"Chordata","Stomiiformes","Stomiidae","Astronesthes",NA,"Actinopteri",NA,NA,NA,"Southern Gulf of Mexico"
"211",407533,407533,407510,"Species","Astronesthes macropogon","Goodyear & Gibbs, 1970",127325,16,1,"Chordata","Stomiiformes","Stomiidae","Astronesthes","Astronesthes macropogon","Actinopteri",NA,NA,NA,"Southern Gulf of Mexico"
"212",407543,407543,407510,"Species","Astronesthes similus","Parr, 1927",275036,18,3,"Chordata","Stomiiformes","Stomiidae","Astronesthes","Astronesthes similus","Actinopteri",NA,NA,NA,"Southern Gulf of Mexico"
"213",407563,407563,695787,"Species","Astropecten americanus","Verrill, 1880",158490,1,1,"Echinodermata","Paxillosida","Astropectinidae","Astropecten","Astropecten americanus","Asteroidea",NA,NA,NA,"Southern Gulf of Mexico"
"214",407573,407573,695787,"Species","Astropecten cingulatus","Sladen, 1883",178648,8,2,"Echinodermata","Paxillosida","Astropectinidae","Astropecten","Astropecten cingulatus","Asteroidea",NA,NA,NA,"Southern Gulf of Mexico"
