"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","gisd","ecoregion"
"496",507108,507108,507099,"Species","Schistomeringos rudolphii","(Delle Chiaje, 1828)",154127,1,1,"Annelida","Eunicida","Dorvilleidae","Schistomeringos","Schistomeringos rudolphii","Polychaeta",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"497",507225,507225,758657,"Species","Schizopathes crassa","Brook, 1889",103329,1,1,"Cnidaria","Antipatharia","Schizopathidae","Schizopathes","Schizopathes crassa","Anthozoa",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"498",507354,507354,758686,"Species","Schroederichthys bivius","(Müller & Henle, 1838)",282684,16,4,"Chordata","Carcharhiniformes","Scyliorhinidae","Schroederichthys","Schroederichthys bivius","Elasmobranchii",TRUE,"DD",NA,"Uruguay-Buenos Aires Shelf"
"499",507953,507953,507952,"Subspecies","Scomberesox saurus saurus","(Walbaum, 1792)",236461,2,1,"Chordata","Beloniformes","Scomberesocidae","Scomberesox","Scomberesox saurus","Actinopteri",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"500",507968,507968,758817,"Species","Scomberomorus brasiliensis","Collette, Russo & Zavala-Camin, 1978",273811,3,1,"Chordata","Perciformes","Scombridae","Scomberomorus","Scomberomorus brasiliensis","Actinopteri",TRUE,"LC",NA,"Uruguay-Buenos Aires Shelf"
"501",508060,508060,758832,"Species","Scopelosaurus hamiltoni","(Waite, 1916)",234731,1,1,"Chordata","Aulopiformes","Notosudidae","Scopelosaurus","Scopelosaurus hamiltoni","Actinopteri",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"502",508396,508396,508395,"Species","Scyliorhinus besnardi","Springer & Sadowsky, 1970",271368,2,2,"Chordata","Carcharhiniformes","Scyliorhinidae","Scyliorhinus","Scyliorhinus besnardi","Elasmobranchii",TRUE,"DD",NA,"Uruguay-Buenos Aires Shelf"
"503",508425,508425,758895,"Species","Scyllarides deceptor","Holthuis, 1963",382912,1,1,"Arthropoda","Decapoda","Scyllaridae","Scyllarides","Scyllarides deceptor","Malacostraca",TRUE,"LC",NA,"Uruguay-Buenos Aires Shelf"
"504",508566,508566,700434,"Species","Scytosiphon lomentaria","(Lyngbye) Link, 1833",145869,1,1,"Ochrophyta","Scytosiphonales","Scytosiphonaceae","Scytosiphon","Scytosiphon lomentaria","Phaeophyceae",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"505",508681,508681,508615,"Species","Sebastes oculatus","Valenciennes, 1833",274829,8,1,"Chordata","Scorpaeniformes","Sebastidae","Sebastes","Sebastes oculatus","Actinopteri",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"506",508823,508823,816818,"Genus","Seguenzia","Jeffreys, 1876",138473,4,1,"Mollusca",NA,"Seguenziidae","Seguenzia",NA,"Gastropoda",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"507",508954,508954,758977,"Species","Semele proficua","(Pulteney, 1799)",420915,2,1,"Mollusca","Cardiida","Semelidae","Semele","Semele proficua","Bivalvia",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"508",509333,509333,700487,"Species","Sergia prehensilis","(Spence Bate, 1881)",240791,1,1,"Arthropoda","Decapoda","Sergestidae","Sergia","Sergia prehensilis","Malacostraca",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"509",509412,509412,759086,"Species","Seriolella caerulea","Guichenot, 1848",282756,1,1,"Chordata","Perciformes","Centrolophidae","Seriolella","Seriolella caerulea","Actinopteri",TRUE,"LC",NA,"Uruguay-Buenos Aires Shelf"
"510",509414,509414,759086,"Species","Seriolella porosa","Guichenot, 1848",282757,4,2,"Chordata","Perciformes","Centrolophidae","Seriolella","Seriolella porosa","Actinopteri",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"511",509415,509415,759086,"Species","Seriolella punctata","(Forster, 1801)",282758,2,2,"Chordata","Perciformes","Centrolophidae","Seriolella","Seriolella punctata","Actinopteri",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"512",509459,509459,572091,"Species","Serpula narconensis","Baird, 1865",174663,1,1,"Annelida","Sabellida","Serpulidae","Serpula","Serpula narconensis","Polychaeta",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"513",509465,509465,758323,"Family","Serpulidae","Rafinesque, 1815",988,2,1,"Annelida","Sabellida","Serpulidae",NA,NA,"Polychaeta",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"514",509508,509508,759106,"Species","Serranus auriga","(Cuvier, 1829)",273892,8,3,"Chordata","Perciformes","Serranidae","Serranus","Serranus auriga","Actinopteri",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"515",509586,509586,767598,"Species","Serratosagitta serratodentata","(Krohn, 1853)",105464,4,1,"Chaetognatha","Aphragmophora","Sagittidae","Serratosagitta","Serratosagitta serratodentata","Sagittoidea",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"516",509587,509587,767598,"Species","Serratosagitta tasmanica","(Thompson, 1947)",105465,6,1,"Chaetognatha","Aphragmophora","Sagittidae","Serratosagitta","Serratosagitta tasmanica","Sagittoidea",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"517",509596,509596,759117,"Species","Serrivomer beanii","Gill & Ryder, 1883",126319,1,1,"Chordata","Anguilliformes","Serrivomeridae","Serrivomer","Serrivomer beanii","Actinopteri",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"518",509641,509641,509630,"Species","Sertularella conica","Allman, 1877",285494,2,1,"Cnidaria","Leptothecata","Sertulariidae","Sertularella","Sertularella conica","Hydrozoa",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"519",509665,509665,509630,"Species","Sertularella mediterranea","Hartlaub, 1901",117903,2,1,"Cnidaria","Leptothecata","Sertulariidae","Sertularella","Sertularella mediterranea","Hydrozoa",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"520",511129,511129,700564,"Species","Solaster regularis","Sladen, 1889",172792,1,1,"Echinodermata","Valvatida","Solasteridae","Solaster","Solaster regularis","Asteroidea",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"521",511323,511323,759539,"Species","Solenosmilia variabilis","Duncan, 1873",135168,2,1,"Cnidaria","Scleractinia","Caryophylliidae","Solenosmilia","Solenosmilia variabilis","Anthozoa",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"522",511368,511368,767599,"Species","Solidosagitta planctonis","(Steinhaus, 1896)",105466,2,1,"Chaetognatha","Aphragmophora","Sagittidae","Solidosagitta","Solidosagitta planctonis","Sagittoidea",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"523",511421,511421,511420,"Species","Somniosus antarcticus","Whitley, 1939",344688,1,1,"Chordata","Squaliformes","Somniosidae","Somniosus","Somniosus antarcticus","Elasmobranchii",TRUE,"DD",NA,"Uruguay-Buenos Aires Shelf"
"524",511805,511805,511794,"Species","Sphaeroma serratum","(Fabricius, 1787)",118973,4,2,"Arthropoda","Isopoda","Sphaeromatidae","Sphaeroma","Sphaeroma serratum","Malacostraca",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"525",511951,511951,773800,"Species","Spheniscus magellanicus","(Forster, 1781)",225782,2,1,"Chordata","Sphenisciformes","Spheniscidae","Spheniscus","Spheniscus magellanicus","Aves",TRUE,"NT",NA,"Uruguay-Buenos Aires Shelf"
"526",511981,511981,759700,"Species","Sphenotrochus auritus","Pourtalès, 1874",287131,2,2,"Cnidaria","Scleractinia","Turbinoliidae","Sphenotrochus","Sphenotrochus auritus","Anthozoa",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"527",512109,512109,669623,"Species","Sphyrna zygaena","(Linnaeus, 1758)",105819,2,1,"Chordata","Carcharhiniformes","Sphyrnidae","Sphyrna","Sphyrna zygaena","Elasmobranchii",TRUE,"VU",NA,"Uruguay-Buenos Aires Shelf"
"528",512246,512246,669737,"Species","Spiophanes bombyx","(Claparède, 1870)",131187,2,1,"Annelida","Spionida","Spionidae","Spiophanes","Spiophanes bombyx","Polychaeta",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"529",512247,512247,669737,"Species","Spiophanes duplex","(Chamberlin, 1919)",334830,12,1,"Annelida","Spionida","Spionidae","Spiophanes","Spiophanes duplex","Polychaeta",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"530",512822,512822,767650,"Species","Squaliolus laticaudus","Smith & Radcliffe, 1912",105921,1,1,"Chordata","Squaliformes","Dalatiidae","Squaliolus","Squaliolus laticaudus","Elasmobranchii",TRUE,"LC",NA,"Uruguay-Buenos Aires Shelf"
"531",512833,512833,670077,"Species","Squalus acanthias","Linnaeus, 1758",105923,22,4,"Chordata","Squaliformes","Squalidae","Squalus","Squalus acanthias","Elasmobranchii",TRUE,"VU",NA,"Uruguay-Buenos Aires Shelf"
"532",512841,512841,670077,"Species","Squalus megalops","(MacLeay, 1881)",105925,3,3,"Chordata","Squaliformes","Squalidae","Squalus","Squalus megalops","Elasmobranchii",TRUE,"DD",NA,"Uruguay-Buenos Aires Shelf"
"533",512843,512843,670077,"Species","Squalus mitsukurii","Jordan & Snyder, 1903",217371,24,2,"Chordata","Squaliformes","Squalidae","Squalus","Squalus mitsukurii","Elasmobranchii",TRUE,"DD",NA,"Uruguay-Buenos Aires Shelf"
"534",512863,512863,700668,"Species","Squatina argentina","(Marini, 1930)",271664,32,6,"Chordata","Squatiniformes","Squatinidae","Squatina","Squatina argentina","Elasmobranchii",TRUE,"EN",NA,"Uruguay-Buenos Aires Shelf"
"535",512868,512868,700668,"Species","Squatina guggenheim","Marini, 1936",271669,3,3,"Chordata","Squatiniformes","Squatinidae","Squatina","Squatina guggenheim","Elasmobranchii",TRUE,"EN",NA,"Uruguay-Buenos Aires Shelf"
"536",512886,512886,670094,"Species","Squilla brasiliensis","Calman, 1917",409342,1,1,"Arthropoda","Stomatopoda","Squillidae","Squilla","Squilla brasiliensis","Malacostraca",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"537",513254,513254,776057,"Species","Stellapora echinata","(Moseley, 1879)",291115,1,1,"Cnidaria","Anthoathecata","Stylasteridae","Stellapora","Stellapora echinata","Hydrozoa",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"538",513381,513381,513377,"Species","Stenella coeruleoalba","(Meyen, 1833)",137107,7,1,"Chordata","Cetartiodactyla","Delphinidae","Stenella","Stenella coeruleoalba","Mammalia",TRUE,"LC",NA,"Uruguay-Buenos Aires Shelf"
"539",513782,513782,760130,"Species","Stercorarius parasiticus","(Linnaeus, 1758)",137172,2,2,"Chordata","Charadriiformes","Stercorariidae","Stercorarius","Stercorarius parasiticus","Aves",TRUE,"LC",NA,"Uruguay-Buenos Aires Shelf"
"540",513789,513789,760134,"Species","Sterechinus antarcticus","Koehler, 1901",160828,20,1,"Echinodermata","Camarodonta","Echinidae","Sterechinus","Sterechinus antarcticus","Echinoidea",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"541",513851,513851,670746,"Species","Sterna hirundinacea","Lesson, 1831",225979,1,1,"Chordata","Charadriiformes","Sternidae","Sterna","Sterna hirundinacea","Aves",TRUE,"LC",NA,"Uruguay-Buenos Aires Shelf"
"542",514582,514582,514580,"Species","Stromateus brasiliensis","Fowler, 1906",273998,29,2,"Chordata","Perciformes","Stromateidae","Stromateus","Stromateus brasiliensis","Actinopteri",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"543",514592,514592,514580,"Species","Stromateus stellatus","Cuvier, 1829",273999,6,3,"Chordata","Perciformes","Stromateidae","Stromateus","Stromateus stellatus","Actinopteri",TRUE,"LC",NA,"Uruguay-Buenos Aires Shelf"
"544",515039,515039,767866,"Species","Stylopandalus richardi","(Coutière, 1905)",107665,1,1,"Arthropoda","Decapoda","Pandalidae","Stylopandalus","Stylopandalus richardi","Malacostraca",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"545",515419,515419,515418,"Genus","Syllis","Savigny in Lamarck, 1818",129680,15,1,"Annelida","Phyllodocida","Syllidae","Syllis",NA,"Polychaeta",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"546",515540,515540,760556,"Species","Symbolophorus boops","(Richardson, 1845)",217719,4,2,"Chordata","Myctophiformes","Myctophidae","Symbolophorus","Symbolophorus boops","Actinopteri",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"547",515630,515630,760563,"Species","Symphurus ginsburgi","Menezes & Benvegnú, 1976",274245,1,1,"Chordata","Pleuronectiformes","Cynoglossidae","Symphurus","Symphurus ginsburgi","Actinopteri",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"548",515634,515634,760563,"Species","Symphurus jenynsi","Evermann & Kendall, 1906",274249,12,3,"Chordata","Pleuronectiformes","Cynoglossidae","Symphurus","Symphurus jenynsi","Actinopteri",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"549",515669,515669,760563,"Species","Symphurus trewavasae","Chabanaud, 1948",274277,8,2,"Chordata","Pleuronectiformes","Cynoglossidae","Symphurus","Symphurus trewavasae","Actinopteri",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"550",515804,515804,760606,"Species","Sympterygia acuta","Garman, 1877",282916,4,3,"Chordata","Rajiformes","Arhynchobatidae","Sympterygia","Sympterygia acuta","Elasmobranchii",TRUE,"VU",NA,"Uruguay-Buenos Aires Shelf"
"551",515805,515805,760606,"Species","Sympterygia bonapartii","Müller & Henle, 1841",282917,19,4,"Chordata","Rajiformes","Arhynchobatidae","Sympterygia","Sympterygia bonapartii","Elasmobranchii",TRUE,"DD",NA,"Uruguay-Buenos Aires Shelf"
"552",516190,516190,700886,"Species","Syngnathus folletti","Herald, 1942",275224,1,1,"Chordata","Syngnathiformes","Syngnathidae","Syngnathus","Syngnathus folletti","Actinopteri",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"553",516502,516502,516498,"Species","Systellaspis debilis","(A.Milne-Edwards, 1881)",107605,2,1,"Arthropoda","Decapoda","Oplophoridae","Systellaspis","Systellaspis debilis","Malacostraca",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"554",516561,516561,739475,"Genus","Tachysurus","Lacepède, 1803",205029,3,1,"Chordata","Siluriformes","Bagridae","Tachysurus",NA,"Actinopteri",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"555",516843,516843,672493,"Species","Tanystylum orbiculare","Wilson, 1878",134635,1,1,"Arthropoda","Pantopoda","Ammotheidae","Tanystylum","Tanystylum orbiculare","Pycnogonida",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"556",517620,517620,673102,"Species","Terebella plagiostoma","Schmarda, 1861",340127,1,1,"Annelida","Terebellida","Terebellidae","Terebella","Terebella plagiostoma","Polychaeta",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"557",517865,517865,517853,"Species","Teredo navalis","Linnaeus, 1758",141607,2,1,"Mollusca","Myoida","Teredinidae","Teredo","Teredo navalis","Bivalvia",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"558",518504,518504,771692,"Species","Thalassarche carteri","(Rothschild, 1903)",225758,1,1,"Chordata","Procellariiformes","Diomedeidae","Thalassarche","Thalassarche carteri","Aves",TRUE,"EN",NA,"Uruguay-Buenos Aires Shelf"
"559",518506,518506,771692,"Species","Thalassarche chlororhynchos","(Gmelin, 1789)",159069,4,2,"Chordata","Procellariiformes","Diomedeidae","Thalassarche","Thalassarche chlororhynchos","Aves",TRUE,"EN",NA,"Uruguay-Buenos Aires Shelf"
"560",518746,518746,761259,"Species","Thalassophryne montevidensis","(Berg, 1893)",282956,2,2,"Chordata","Batrachoidiformes","Batrachoididae","Thalassophryne","Thalassophryne montevidensis","Actinopteri",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"561",518882,518882,518880,"Species","Thaumatoconcha radiata","Kornicker & Sohn, 1976",176741,3,1,"Arthropoda","Halocyprida","Thaumatocyprididae","Thaumatoconcha","Thaumatoconcha radiata","Ostracoda",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"562",519520,519520,701064,"Genus","Thyasira","Lamarck, 1818",138552,12,1,"Mollusca","Lucinoida","Thyasiridae","Thyasira",NA,"Bivalvia",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"563",519548,519548,519520,"Species","Thyasira obsoleta","(Verrill & Bush, 1898)",141668,1,1,"Mollusca","Lucinoida","Thyasiridae","Thyasira","Thyasira obsoleta","Bivalvia",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"564",519561,519561,519520,"Species","Thyasira subovata","(Jeffreys, 1881)",141675,2,1,"Mollusca","Lucinoida","Thyasiridae","Thyasira","Thyasira subovata","Bivalvia",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"565",519563,519563,519520,"Species","Thyasira succisa","(Jeffreys, 1876)",141676,2,1,"Mollusca","Lucinoida","Thyasiridae","Thyasira","Thyasira succisa","Bivalvia",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"566",519564,519564,519520,"Species","Thyasira trisinuata","(d'Orbigny, 1853)",156674,1,1,"Mollusca","Lucinoida","Thyasiridae","Thyasira","Thyasira trisinuata","Bivalvia",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"567",519673,519673,777130,"Species","Thyrsitops lepidopoides","(Cuvier, 1832)",282972,4,2,"Chordata","Perciformes","Gempylidae","Thyrsitops","Thyrsitops lepidopoides","Actinopteri",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"568",519687,519687,769676,"Species","Thysanocardia procera","(Möbius, 1875)",136063,1,1,"Sipuncula","Golfingiida","Golfingiidae","Thysanocardia","Thysanocardia procera","Sipunculidea",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"569",519698,519698,519696,"Species","Thysanoessa gregaria","G.O. Sars, 1883",110707,1,1,"Arthropoda","Euphausiacea","Euphausiidae","Thysanoessa","Thysanoessa gregaria","Malacostraca",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"570",520304,520304,761684,"Genus","Tornus","Turton & Kingston, 1830",138559,3,1,"Mollusca","Littorinimorpha","Tornidae","Tornus",NA,"Gastropoda",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"571",520559,520559,520553,"Species","Trachurus lathami","Nichols, 1920",159655,17,4,"Chordata","Perciformes","Carangidae","Trachurus","Trachurus lathami","Actinopteri",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"572",520958,520958,777146,"Species","Triathalassothia argentina","(Berg, 1897)",283038,4,3,"Chordata","Batrachoidiformes","Batrachoididae","Triathalassothia","Triathalassothia argentina","Actinopteri",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"573",521033,521033,771199,"Genus","Trichiurus","Linnaeus, 1758",126098,1,1,"Chordata","Perciformes","Trichiuridae","Trichiurus",NA,"Actinopteri",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"574",521199,521199,776088,"Species","Tricnidactis errans","De Oliveira Pires, 1987",291235,5,2,"Cnidaria","Actiniaria","Haliplanellidae","Tricnidactis","Tricnidactis errans","Anthozoa",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"575",521670,521670,761978,"Species","Tripalea clavaria","(Studer, 1878)",291239,3,2,"Cnidaria","Alcyonacea","Spongiodermidae","Tripalea","Tripalea clavaria","Anthozoa",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"576",521786,521786,771826,"Species","Tripylaster philippii","(Gray, 1851)",160832,11,1,"Echinodermata","Spatangoida","Schizasteridae","Tripylaster","Tripylaster philippii","Echinoidea",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"577",522107,522107,771547,"Superfamily","Trochoidea","Rafinesque, 1815",156489,6,1,"Mollusca",NA,NA,NA,NA,"Gastropoda",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"578",522235,522235,769890,"Species","Tropidomya abbreviata","(Forbes, 1843)",139470,3,1,"Mollusca",NA,"Cuspidariidae","Tropidomya","Tropidomya abbreviata","Bivalvia",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"579",522620,522620,771644,"Species","Tumidotheres maculatus","(Say, 1818)",158460,1,1,"Arthropoda","Decapoda","Pinnotheridae","Tumidotheres","Tumidotheres maculatus","Malacostraca",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"580",523097,523097,523093,"Species","Tursiops truncatus","(Montagu, 1821)",137111,1,1,"Chordata","Cetartiodactyla","Delphinidae","Tursiops","Tursiops truncatus","Mammalia",TRUE,"LC",NA,"Uruguay-Buenos Aires Shelf"
"581",523564,523564,701264,"Species","Ulva compressa","Linnaeus, 1753",234462,1,1,"Chlorophyta","Ulvales","Ulvaceae","Ulva","Ulva compressa","Ulvophyceae",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"582",523576,523576,701264,"Species","Ulva flexuosa","Wulfen, 1803",234468,1,1,"Chlorophyta","Ulvales","Ulvaceae","Ulva","Ulva flexuosa","Ulvophyceae",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"583",523591,523591,701264,"Species","Ulva linza","Linnaeus, 1753",234474,1,1,"Chlorophyta","Ulvales","Ulvaceae","Ulva","Ulva linza","Ulvophyceae",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"584",523641,523641,523639,"Species","Umbellosphaera tenuis","(Kamptner) Paasche, 1955",235983,1,1,"Haptophyta",NA,"Umbellosphaeraceae","Umbellosphaera","Umbellosphaera tenuis","Haptophyta incertae sedis",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"585",523695,523695,523690,"Species","Umbrina canosai","Berg, 1895",273796,9,5,"Chordata","Perciformes","Sciaenidae","Umbrina","Umbrina canosai","Actinopteri",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"586",524065,524065,677008,"Species","Urophycis brasiliensis","(Kaup, 1858)",272519,10,4,"Chordata","Gadiformes","Phycidae","Urophycis","Urophycis brasiliensis","Actinopteri",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"587",524068,524068,677008,"Species","Urophycis cirrata","(Goode & Bean, 1896)",272520,3,1,"Chordata","Gadiformes","Phycidae","Urophycis","Urophycis cirrata","Actinopteri",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"588",524225,524225,774322,"Species","Urticinopsis crassa","Carlgren, 1938",289297,1,1,"Cnidaria","Actiniaria","Actiniidae","Urticinopsis","Urticinopsis crassa","Anthozoa",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"589",524250,524250,524246,"Species","Uvigerina peregrina","Cushman, 1923",113773,3,1,"Foraminifera","Rotaliida","Uvigerinidae","Uvigerina","Uvigerina peregrina","Globothalamea",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"590",524443,524443,777204,"Genus","Vargula","Skogsberg, 1920",127527,2,1,"Arthropoda","Myodocopida","Cypridinidae","Vargula",NA,"Ostracoda",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"591",524680,524680,524669,"Species","Ventrifossa macropogon","Marshall, 1973",158747,1,1,"Chordata","Gadiformes","Macrouridae","Ventrifossa","Ventrifossa macropogon","Actinopteri",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"592",524866,524866,524878,"Genus","Verticordia","J. de C. Sowerby, 1844",138656,1,1,"Mollusca",NA,"Verticordiidae","Verticordia",NA,"Bivalvia",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"593",525423,525423,762879,"Genus","Volutomitra","H. Adams & A. Adams, 1853",138662,1,1,"Mollusca","Neogastropoda","Volutomitridae","Volutomitra",NA,"Gastropoda",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"594",525487,525487,701356,"Species","Volvulella persimilis","(Mörch, 1875)",420552,1,1,"Mollusca","Cephalaspidea","Rhizoridae","Volvulella","Volvulella persimilis","Gastropoda",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"595",526285,526285,777183,"Species","Xystreurys rasile","(Jordan, 1891)",283200,14,2,"Chordata","Pleuronectiformes","Paralichthyidae","Xystreurys","Xystreurys rasile","Actinopteri",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"596",526329,526329,688945,"Species","Yoldiella curta","Verrill & Bush, 1898",181271,6,2,"Mollusca","Nuculanoida","Yoldiidae","Yoldiella","Yoldiella curta","Bivalvia",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"597",526484,526484,777191,"Species","Zapteryx brevirostris","(Müller & Henle, 1841)",283212,9,3,"Chordata","Rajiformes","Rhinobatidae","Zapteryx","Zapteryx brevirostris","Elasmobranchii",TRUE,"VU",NA,"Uruguay-Buenos Aires Shelf"
"598",526625,526625,526624,"Species","Zenopsis conchifer","(Lowe, 1852)",127426,12,5,"Chordata","Zeiformes","Zeidae","Zenopsis","Zenopsis conchifer","Actinopteri",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"599",528032,528032,636413,"Species","Kinbergonuphis orensanzi","(Fauchald, 1982)",333707,1,1,"Annelida","Eunicida","Onuphidae","Kinbergonuphis","Kinbergonuphis orensanzi","Polychaeta",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"600",528137,528137,464176,"Species","Lithodes santolla","(Molina, 1782)",368559,1,1,"Arthropoda","Decapoda","Lithodidae","Lithodes","Lithodes santolla","Malacostraca",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"601",528892,528892,660604,"Species","Porphyra pujalsiae","Coll & E.C.Oliveira, 1976",372866,2,1,"Rhodophyta","Bangiales","Bangiaceae","Porphyra","Porphyra pujalsiae","Bangiophyceae",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"602",531548,531548,769186,"Genus","Bomolochus","von Nordmann, 1832",128609,1,1,"Arthropoda","Poecilostomatoida","Bomolochidae","Bomolochus",NA,NA,NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"603",532041,532041,395387,"Subspecies","Abatus cavernosus bidens","Mortensen, 1910",513701,1,1,"Echinodermata","Spatangoida","Schizasteridae","Abatus","Abatus cavernosus","Echinoidea",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"604",532637,532637,398802,"Species","Agaue verrucosa","Bartsch, 1982",362625,1,1,"Arthropoda","Trombidiformes","Halacaridae","Agaue","Agaue verrucosa","Arachnida",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"605",532711,532711,776124,"Species","Agonopsis asperoculis","Thompson, 1916",279519,2,2,"Chordata","Scorpaeniformes","Agonidae","Agonopsis","Agonopsis asperoculis","Actinopteri",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"606",532778,532778,574805,"Species","Alcyonium haddoni","Wright & Studer, 1889",287366,2,2,"Cnidaria","Alcyonacea","Alcyoniidae","Alcyonium","Alcyonium haddoni","Anthozoa",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"607",532783,532783,574805,"Species","Alcyonium patagonicum","(May, 1899)",287374,1,1,"Cnidaria","Alcyonacea","Alcyoniidae","Alcyonium","Alcyonium patagonicum","Anthozoa",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"608",532994,532994,400318,"Species","Amauropsis aureolutea","(Strebel, 1908)",197030,1,1,"Mollusca","Littorinimorpha","Naticidae","Amauropsis","Amauropsis aureolutea","Gastropoda",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"609",533050,533050,769509,"Species","Ammothea spinosa","(Hodgson, 1907)",172937,1,1,"Arthropoda","Pantopoda","Ammotheidae","Ammothea","Ammothea spinosa","Pycnogonida",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
"610",533424,533424,772226,"Species","Anasterias pedicellaris","(Koehler, 1923)",248006,1,1,"Echinodermata","Forcipulatida","Asteriidae","Anasterias","Anasterias pedicellaris","Asteroidea",NA,NA,NA,"Uruguay-Buenos Aires Shelf"
