"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","hab","gisd","ecoregion"
"486",474060,474060,474050,"Species","Musculus discors","(Linnaeus, 1767)",140472,37,3,"Mollusca","Mytiloida","Mytilidae","Musculus","Musculus discors","Bivalvia",NA,NA,NA,NA,"Northern Labrador"
"487",474145,474145,474142,"Species","Mya truncata","Linnaeus, 1758",140431,19,3,"Mollusca","Myoida","Myidae","Mya","Mya truncata","Bivalvia",NA,NA,NA,NA,"Northern Labrador"
"488",474170,474170,772053,"Species","Mycale (Mycale) lingua","(Bowerbank, 1866)",168640,12,2,"Porifera","Poecilosclerida","Mycalidae","Mycale","Mycale (Mycale) lingua","Demospongiae",NA,NA,NA,NA,"Northern Labrador"
"489",474344,474344,767093,"Family","Myidae","Lamarck, 1809",247,2,1,"Mollusca","Myoida","Myidae",NA,NA,"Bivalvia",NA,NA,NA,NA,"Northern Labrador"
"490",474441,474441,752435,"Species","Myoxocephalus octodecemspinosus","(Mitchill, 1814)",159520,27,3,"Chordata","Scorpaeniformes","Cottidae","Myoxocephalus","Myoxocephalus octodecemspinosus","Actinopteri",NA,NA,NA,NA,"Northern Labrador"
"491",474445,474445,752435,"Species","Myoxocephalus quadricornis","(Linnaeus, 1758)",254529,4,2,"Chordata","Scorpaeniformes","Cottidae","Myoxocephalus","Myoxocephalus quadricornis","Actinopteri",NA,NA,NA,NA,"Northern Labrador"
"492",474446,474446,752435,"Species","Myoxocephalus scorpioides","(Fabricius, 1780)",127202,26,3,"Chordata","Scorpaeniformes","Cottidae","Myoxocephalus","Myoxocephalus scorpioides","Actinopteri",NA,NA,NA,NA,"Northern Labrador"
"493",474447,474447,752435,"Species","Myoxocephalus scorpius","(Linnaeus, 1758)",127203,166,9,"Chordata","Scorpaeniformes","Cottidae","Myoxocephalus","Myoxocephalus scorpius","Actinopteri",NA,NA,NA,NA,"Northern Labrador"
"494",474501,474501,752443,"Species","Myrianida prolifera","(O.F. Müller, 1788)",238200,3,2,"Annelida","Phyllodocida","Syllidae","Myrianida","Myrianida prolifera","Polychaeta",NA,NA,NA,NA,"Northern Labrador"
"495",474533,474533,474529,"Species","Myriochele heeri","Malmgren, 1867",130542,28,2,"Annelida","Sabellida","Oweniidae","Myriochele","Myriochele heeri","Polychaeta",NA,NA,NA,NA,"Northern Labrador"
"496",474597,474597,474589,"Species","Myriotrochus rinkii","Steenstrup, 1851",124446,2,2,"Echinodermata","Apodida","Myriotrochidae","Myriotrochus","Myriotrochus rinkii","Holothuroidea",NA,NA,NA,NA,"Northern Labrador"
"497",474708,474708,489355,"Order","Mysida","Boas, 1883",149668,11,2,"Arthropoda","Mysida",NA,NA,NA,"Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"498",474736,474736,780849,"Genus","Mysis","Latreille, 1802",119886,87,2,"Arthropoda","Mysida","Mysidae","Mysis",NA,"Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"499",474739,474739,474736,"Species","Mysis mixta","Liljeborg, 1853",120113,2,1,"Arthropoda","Mysida","Mysidae","Mysis","Mysis mixta","Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"500",474767,474767,474764,"Species","Mystides borealis","Théel, 1879",130653,15,2,"Annelida","Phyllodocida","Phyllodocidae","Mystides","Mystides borealis","Polychaeta",NA,NA,NA,NA,"Northern Labrador"
"501",474816,474816,849867,"Family","Mytilidae","Rafinesque, 1815",211,1,1,"Mollusca","Mytiloida","Mytilidae",NA,NA,"Bivalvia",NA,NA,NA,NA,"Northern Labrador"
"502",474883,474883,647070,"Species","Myxine glutinosa","Linnaeus, 1758",101170,48,3,"Chordata","Myxiniformes","Myxinidae","Myxine","Myxine glutinosa","Myxini",TRUE,"LC",NA,NA,"Northern Labrador"
"503",474933,474933,752519,"Genus","Myzostoma","Leuckart, 1836",129364,1,1,"Annelida","Myzostomida","Myzostomidae","Myzostoma",NA,NA,NA,NA,NA,NA,"Northern Labrador"
"504",475889,475889,476046,"Genus","Navicula","Bory de Saint-Vincent, 1822",149142,1,1,"Ochrophyta","Naviculales","Naviculaceae","Navicula",NA,"Bacillariophyceae",NA,NA,NA,NA,"Northern Labrador"
"505",475931,475931,475889,"Species","Navicula digitoradiata","(Gregory) Ralfs, 1861",149459,1,1,"Ochrophyta","Naviculales","Naviculaceae","Navicula","Navicula digitoradiata","Bacillariophyceae",NA,NA,NA,NA,"Northern Labrador"
"506",476001,476001,475889,"Species","Navicula peregrina","(Ehrenberg) Kützing, 1844",149456,1,1,"Ochrophyta","Naviculales","Naviculaceae","Navicula","Navicula peregrina","Bacillariophyceae",NA,NA,NA,NA,"Northern Labrador"
"507",476026,476026,475889,"Species","Navicula salinarum","Grunow, 1880",149443,1,1,"Ochrophyta","Naviculales","Naviculaceae","Navicula","Navicula salinarum","Bacillariophyceae",NA,NA,NA,NA,"Northern Labrador"
"508",476142,476142,476154,"Genus","Nebalia","Leach, 1814",147031,1,1,"Arthropoda","Leptostraca","Nebaliidae","Nebalia",NA,"Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"509",476143,476143,476142,"Species","Nebalia bipes","(Fabricius, 1780)",147032,5,2,"Arthropoda","Leptostraca","Nebaliidae","Nebalia","Nebalia bipes","Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"510",476408,476408,476406,"Genus","Nematocarcinus","A. Milne-Edwards, 1881",107015,1,1,"Arthropoda","Decapoda","Nematocarcinidae","Nematocarcinus",NA,"Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"511",476414,476414,476408,"Species","Nematocarcinus ensifer","(Smith, 1882)",107573,1,1,"Arthropoda","Decapoda","Nematocarcinidae","Nematocarcinus","Nematocarcinus ensifer","Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"512",476644,476644,648291,"Species","Neoamphitrite affinis","(Malmgren, 1866)",131502,1,1,"Annelida","Terebellida","Terebellidae","Neoamphitrite","Neoamphitrite affinis","Polychaeta",NA,NA,NA,NA,"Northern Labrador"
"513",476648,476648,648291,"Species","Neoamphitrite groenlandica","(Malmgren, 1866)",131506,6,2,"Annelida","Terebellida","Terebellidae","Neoamphitrite","Neoamphitrite groenlandica","Polychaeta",NA,NA,NA,NA,"Northern Labrador"
"514",477136,477136,685502,"Species","Neolithodes grimaldii","(A. Milne-Edwards & Bouvier, 1894)",107206,32,2,"Arthropoda","Decapoda","Lithodidae","Neolithodes","Neolithodes grimaldii","Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"515",477641,477641,753038,"Genus","Nephtys","Cuvier, 1817",129370,1,1,"Annelida","Phyllodocida","Nephtyidae","Nephtys",NA,"Polychaeta",NA,NA,NA,NA,"Northern Labrador"
"516",477649,477649,477641,"Species","Nephtys caeca","(Fabricius, 1780)",130355,1,1,"Annelida","Phyllodocida","Nephtyidae","Nephtys","Nephtys caeca","Polychaeta",NA,NA,NA,NA,"Northern Labrador"
"517",477674,477674,477641,"Species","Nephtys paradoxa","Malm, 1874",130365,24,2,"Annelida","Phyllodocida","Nephtyidae","Nephtys","Nephtys paradoxa","Polychaeta",NA,NA,NA,NA,"Northern Labrador"
"518",477707,477707,477697,"Species","Neptunea despecta","(Linnaeus, 1758)",138923,7,2,"Mollusca","Neogastropoda","Buccinidae","Neptunea","Neptunea despecta","Gastropoda",NA,NA,NA,NA,"Northern Labrador"
"519",477861,477861,477763,"Species","Nereis pelagica","Linnaeus, 1758",130404,11,3,"Annelida","Phyllodocida","Nereididae","Nereis","Nereis pelagica","Polychaeta",NA,NA,NA,NA,"Northern Labrador"
"520",478168,478168,649173,"Species","Nezumia aequalis","(Günther, 1878)",126473,3,1,"Chordata","Gadiformes","Macrouridae","Nezumia","Nezumia aequalis","Actinopteri",NA,NA,NA,NA,"Northern Labrador"
"521",478173,478173,649173,"Species","Nezumia bairdii","(Goode & Bean, 1877)",183289,284,4,"Chordata","Gadiformes","Macrouridae","Nezumia","Nezumia bairdii","Actinopteri",NA,NA,NA,NA,"Northern Labrador"
"522",478274,478274,478266,"Species","Nicolea zostericola","Örsted, 1844",131508,8,2,"Annelida","Terebellida","Terebellidae","Nicolea","Nicolea zostericola","Polychaeta",NA,NA,NA,NA,"Northern Labrador"
"523",478278,478278,649217,"Species","Nicomache lumbricalis","(Fabricius, 1780)",130311,26,2,"Annelida",NA,"Maldanidae","Nicomache","Nicomache lumbricalis","Polychaeta",NA,NA,NA,NA,"Northern Labrador"
"524",478479,478479,586756,"Species","Nitzschia frigida","Grunow, 1880",175400,1,1,"Ochrophyta","Bacillariales","Bacillariaceae","Nitzschia","Nitzschia frigida","Bacillariophyceae",NA,NA,NA,NA,"Northern Labrador"
"525",478758,478758,478755,"Species","Normichthys operosus","Parr, 1951",126745,3,2,"Chordata","Osmeriformes","Platytroctidae","Normichthys","Normichthys operosus","Actinopteri",NA,NA,NA,NA,"Northern Labrador"
"526",478781,478781,649539,"Species","Notacanthus chemnitzii","Bloch, 1788",126643,105,5,"Chordata","Notacanthiformes","Notacanthidae","Notacanthus","Notacanthus chemnitzii","Actinopteri",NA,NA,NA,NA,"Northern Labrador"
"527",479153,479153,649725,"Species","Notoscopelus kroyeri","(Malm, 1861)",272728,7,2,"Chordata","Myctophiformes","Myctophidae","Notoscopelus","Notoscopelus kroyeri","Actinopteri",NA,NA,NA,NA,"Northern Labrador"
"528",479655,479655,479709,"Genus","Nymphon","Fabricius, 1794",134591,1,1,"Arthropoda","Pantopoda","Nymphonidae","Nymphon",NA,"Pycnogonida",NA,NA,NA,NA,"Northern Labrador"
"529",479663,479663,479655,"Species","Nymphon brevirostre","Hodge, 1863",150520,2,2,"Arthropoda","Pantopoda","Nymphonidae","Nymphon","Nymphon brevirostre","Pycnogonida",NA,NA,NA,NA,"Northern Labrador"
"530",479664,479664,479655,"Species","Nymphon brevitarse","Krøyer, 1838",134682,2,1,"Arthropoda","Pantopoda","Nymphonidae","Nymphon","Nymphon brevitarse","Pycnogonida",NA,NA,NA,NA,"Northern Labrador"
"531",479666,479666,479655,"Species","Nymphon elegans","Hansen, 1887",134686,5,2,"Arthropoda","Pantopoda","Nymphonidae","Nymphon","Nymphon elegans","Pycnogonida",NA,NA,NA,NA,"Northern Labrador"
"532",479673,479673,479655,"Species","Nymphon grossipes","(Fabricius, 1780)",134688,2,2,"Arthropoda","Pantopoda","Nymphonidae","Nymphon","Nymphon grossipes","Pycnogonida",NA,NA,NA,NA,"Northern Labrador"
"533",479676,479676,479655,"Species","Nymphon hirtipes","Bell, 1853",134690,28,3,"Arthropoda","Pantopoda","Nymphonidae","Nymphon","Nymphon hirtipes","Pycnogonida",NA,NA,NA,NA,"Northern Labrador"
"534",479684,479684,479655,"Species","Nymphon longitarse","Krøyer, 1844",134696,3,3,"Arthropoda","Pantopoda","Nymphonidae","Nymphon","Nymphon longitarse","Pycnogonida",NA,NA,NA,NA,"Northern Labrador"
"535",479687,479687,479655,"Species","Nymphon macrum","Wilson, 1880",150523,2,2,"Arthropoda","Pantopoda","Nymphonidae","Nymphon","Nymphon macrum","Pycnogonida",NA,NA,NA,NA,"Northern Labrador"
"536",479698,479698,479655,"Species","Nymphon serratum","G. O. Sars, 1879",134707,1,1,"Arthropoda","Pantopoda","Nymphonidae","Nymphon","Nymphon serratum","Pycnogonida",NA,NA,NA,NA,"Northern Labrador"
"537",479704,479704,479655,"Species","Nymphon stroemi","Krøyer, 1844",134711,2,1,"Arthropoda","Pantopoda","Nymphonidae","Nymphon","Nymphon stroemi","Pycnogonida",NA,NA,NA,NA,"Northern Labrador"
"538",479781,479781,769136,"Species","Obtusoecia obtusata","(Sars, 1866)",127828,64,1,"Arthropoda","Halocyprida","Halocyprididae","Obtusoecia","Obtusoecia obtusata","Ostracoda",NA,NA,NA,NA,"Northern Labrador"
"539",479818,479818,748486,"Genus","Oceanodroma","Reichenbach, 1853",137060,5,1,"Chordata","Procellariiformes","Hydrobatidae","Oceanodroma",NA,"Aves",NA,NA,NA,NA,"Northern Labrador"
"540",479822,479822,479818,"Species","Oceanodroma leucorhoa","(Vieillot, 1818)",137192,7,2,"Chordata","Procellariiformes","Hydrobatidae","Oceanodroma","Oceanodroma leucorhoa","Aves",NA,NA,NA,NA,"Northern Labrador"
"541",479976,479976,777869,"Order","Octopoda","Leach, 1818",11718,78,2,"Mollusca","Octopoda",NA,NA,NA,"Cephalopoda",NA,NA,NA,NA,"Northern Labrador"
"542",480197,480197,769773,"Species","Odobenus rosmarus","(Linnaeus, 1758)",137077,2,1,"Chordata","Carnivora","Odobenidae","Odobenus","Odobenus rosmarus","Mammalia",TRUE,"DD",NA,NA,"Northern Labrador"
"543",480687,480687,699175,"Species","Oithona setigera","(Dana, 1849)",106655,13,1,"Arthropoda","Cyclopoida","Oithonidae","Oithona","Oithona setigera",NA,NA,NA,NA,NA,"Northern Labrador"
"544",480689,480689,699175,"Species","Oithona similis","Claus, 1866",106656,161,3,"Arthropoda","Cyclopoida","Oithonidae","Oithona","Oithona similis",NA,NA,NA,NA,NA,"Northern Labrador"
"545",481029,481029,651134,"Genus","Oncaea","Philippi, 1843",128690,21,2,"Arthropoda","Poecilostomatoida","Oncaeidae","Oncaea",NA,NA,NA,NA,NA,NA,"Northern Labrador"
"546",481059,481059,481029,"Species","Oncaea venusta","Philippi, 1843",128954,11,1,"Arthropoda","Poecilostomatoida","Oncaeidae","Oncaea","Oncaea venusta",NA,NA,NA,NA,NA,"Northern Labrador"
"547",481542,481542,481540,"Species","Ophelina acuminata","Örsted, 1843",130500,2,1,"Annelida",NA,"Opheliidae","Ophelina","Ophelina acuminata","Polychaeta",NA,NA,NA,NA,"Northern Labrador"
"548",481544,481544,481540,"Species","Ophelina breviata","(Ehlers, 1913)",130502,13,2,"Annelida",NA,"Opheliidae","Ophelina","Ophelina breviata","Polychaeta",NA,NA,NA,NA,"Northern Labrador"
"549",482550,482550,699382,"Species","Ophiura robusta","(Ayres, 1854)",124933,18,4,"Echinodermata","Ophiurida","Ophiuridae","Ophiura","Ophiura robusta","Ophiuroidea",NA,NA,NA,NA,"Northern Labrador"
"550",482554,482554,699382,"Species","Ophiura sarsii","Lütken, 1855",124934,34,5,"Echinodermata","Ophiurida","Ophiuridae","Ophiura","Ophiura sarsii","Ophiuroidea",NA,NA,NA,NA,"Northern Labrador"
"551",483005,483005,769780,"Species","Orcinus orca","(Linnaeus, 1758)",137102,5,3,"Chordata","Cetartiodactyla","Delphinidae","Orcinus","Orcinus orca","Mammalia",TRUE,"DD",NA,NA,"Northern Labrador"
"552",483269,483269,483267,"Species","Orthopyxis integra","(MacGillivray, 1842)",117393,4,1,"Cnidaria","Leptothecata","Campanulariidae","Orthopyxis","Orthopyxis integra","Hydrozoa",NA,NA,NA,NA,"Northern Labrador"
"553",483545,483545,1031207,"Class","Ostracoda","Latreille, 1802",1078,15,3,"Arthropoda",NA,NA,NA,NA,"Ostracoda",NA,NA,NA,NA,"Northern Labrador"
"554",483762,483762,483759,"Species","Owenia fusiformis","Delle Chiaje, 1844",130544,4,2,"Annelida","Sabellida","Oweniidae","Owenia","Owenia fusiformis","Polychaeta",NA,NA,NA,NA,"Northern Labrador"
"555",484327,484327,769792,"Species","Pagophila eburnea","(Phipps, 1774)",137154,285,1,"Chordata","Charadriiformes","Laridae","Pagophila","Pagophila eburnea","Aves",TRUE,"NT",NA,NA,"Northern Labrador"
"556",484329,484329,771684,"Species","Pagophilus groenlandicus","(Erxleben, 1777)",159019,19,5,"Chordata","Carnivora","Phocidae","Pagophilus","Pagophilus groenlandicus","Mammalia",TRUE,"LC",NA,NA,"Northern Labrador"
"557",484364,484364,484406,"Family","Paguridae","Latreille, 1802",106738,28,1,"Arthropoda","Decapoda","Paguridae",NA,NA,"Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"558",484480,484480,699461,"Species","Pagurus pubescens","Krøyer, 1838",107240,14,3,"Arthropoda","Decapoda","Paguridae","Pagurus","Pagurus pubescens","Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"559",484963,484963,653344,"Species","Pandalus borealis","Krøyer, 1838",107649,2037,4,"Arthropoda","Decapoda","Pandalidae","Pandalus","Pandalus borealis","Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"560",484971,484971,653344,"Species","Pandalus montagui","Leach, 1814 [in Leach, 1813-1814]",107651,890,2,"Arthropoda","Decapoda","Pandalidae","Pandalus","Pandalus montagui","Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"561",485330,485330,653600,"Species","Paracalanus parvus","(Claus, 1863)",104685,2,1,"Arthropoda","Calanoida","Paracalanidae","Paracalanus","Paracalanus parvus",NA,NA,NA,NA,NA,"Northern Labrador"
"562",485830,485830,485825,"Species","Paradoneis lyra","(Southern, 1914)",130585,1,1,"Annelida",NA,"Paraonidae","Paradoneis","Paradoneis lyra","Polychaeta",NA,NA,NA,NA,"Northern Labrador"
"563",485919,485919,653947,"Species","Paraeuchaeta glacialis","(Hansen, 1887)",104560,26,1,"Arthropoda","Calanoida","Euchaetidae","Paraeuchaeta","Paraeuchaeta glacialis",NA,NA,NA,NA,NA,"Northern Labrador"
"564",485924,485924,653947,"Species","Paraeuchaeta norvegica","(Boeck, 1872)",104566,113,2,"Arthropoda","Calanoida","Euchaetidae","Paraeuchaeta","Paraeuchaeta norvegica",NA,NA,NA,NA,NA,"Northern Labrador"
"565",486244,486244,486242,"Species","Paralia sulcata","(Ehrenberg) Cleve, 1873",149055,1,1,"Ochrophyta","Paraliales","Paraliaceae","Paralia","Paralia sulcata","Bacillariophyceae",NA,NA,NA,NA,"Northern Labrador"
"566",486312,486312,750039,"Genus","Paraliparis","Collett, 1879",126161,25,1,"Chordata","Scorpaeniformes","Liparidae","Paraliparis",NA,"Actinopteri",NA,NA,NA,NA,"Northern Labrador"
"567",486324,486324,486312,"Species","Paraliparis bathybius","(Collett, 1879)",127222,8,1,"Chordata","Scorpaeniformes","Liparidae","Paraliparis","Paraliparis bathybius","Actinopteri",NA,NA,NA,NA,"Northern Labrador"
"568",486344,486344,486312,"Species","Paraliparis garmani","Burke, 1912",159531,22,3,"Chordata","Scorpaeniformes","Liparidae","Paraliparis","Paraliparis garmani","Actinopteri",NA,NA,NA,NA,"Northern Labrador"
"569",486893,486893,486890,"Genus","Paraonis","Grube, 1873",129435,11,2,"Annelida",NA,"Paraonidae","Paraonis",NA,"Polychaeta",NA,NA,NA,NA,"Northern Labrador"
"570",486913,486913,486911,"Genus","Parapagurus","Smith, 1879",106858,11,1,"Arthropoda","Decapoda","Parapaguridae","Parapagurus",NA,"Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"571",486957,486957,754788,"Species","Parapasiphae sulcatifrons","Smith, 1884",107673,36,2,"Arthropoda","Decapoda","Pasiphaeidae","Parapasiphae","Parapasiphae sulcatifrons","Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"572",487722,487722,654889,"Genus","Pardalisca","Krøyer, 1842",101710,91,1,"Arthropoda","Amphipoda","Pardaliscidae","Pardalisca",NA,"Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"573",487723,487723,487722,"Species","Pardalisca cuspidata","Krøyer, 1842",102947,6,2,"Arthropoda","Amphipoda","Pardaliscidae","Pardalisca","Pardalisca cuspidata","Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"574",488294,488294,699587,"Species","Pasiphaea multidentata","Esmark, 1866",107676,140,2,"Arthropoda","Decapoda","Pasiphaeidae","Pasiphaea","Pasiphaea multidentata","Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"575",488306,488306,699587,"Species","Pasiphaea tarda","Krøyer, 1845",107678,259,3,"Arthropoda","Decapoda","Pasiphaeidae","Pasiphaea","Pasiphaea tarda","Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"576",488968,488968,755194,"Species","Peltogaster paguri","Rathke, 1842",134798,3,1,"Arthropoda","Kentrogonida","Peltogastridae","Peltogaster","Peltogaster paguri",NA,NA,NA,NA,NA,"Northern Labrador"
"577",489178,489178,704094,"Species","Pennatula grandis","Ehrenberg, 1834",128516,1,1,"Cnidaria","Pennatulacea","Pennatulidae","Pennatula","Pennatula grandis","Anthozoa",NA,NA,NA,NA,"Northern Labrador"
"578",489265,489265,489263,"Species","Pentamera calcigera","Stimpson, 1851",124655,6,2,"Echinodermata","Dendrochirotida","Phyllophoridae","Pentamera","Pentamera calcigera","Holothuroidea",NA,NA,NA,NA,"Northern Labrador"
"579",489645,489645,489639,"Genus","Peridinium","Ehrenberg, 1832",109549,1,1,"Myzozoa","Peridiniales","Peridiniaceae","Peridinium",NA,"Dinophyceae",NA,NA,TRUE,NA,"Northern Labrador"
"580",489907,489907,656364,"Species","Periphylla periphylla","(Péron & Lesueur, 1810)",135294,1,1,"Cnidaria","Coronatae","Periphyllidae","Periphylla","Periphylla periphylla","Scyphozoa",NA,NA,NA,NA,"Northern Labrador"
"581",490250,490250,490246,"Species","Petaloproctus tenuis","(Théel, 1879)",130320,17,2,"Annelida",NA,"Maldanidae","Petaloproctus","Petaloproctus tenuis","Polychaeta",NA,NA,NA,NA,"Northern Labrador"
"582",490606,490606,699695,"Species","Phaeocystis pouchetii","(Hariot) Lagerheim, 1896",115106,1,1,"Haptophyta","Phaeocystales","Phaeocystaceae","Phaeocystis","Phaeocystis pouchetii","Prymnesiophyceae",NA,NA,TRUE,NA,"Northern Labrador"
"583",490657,490657,755494,"Genus","Phalacrocorax","Brisson, 1760",137054,1,1,"Chordata","Pelecaniformes","Phalacrocoracidae","Phalacrocorax",NA,"Aves",NA,NA,NA,NA,"Northern Labrador"
"584",490723,490723,755506,"Species","Phalaropus fulicarius","(Linnaeus, 1758)",137168,131,3,"Chordata","Charadriiformes","Phalaropodidae","Phalaropus","Phalaropus fulicarius","Aves",TRUE,"LC",NA,NA,"Northern Labrador"
"585",490724,490724,755506,"Species","Phalaropus lobatus","(Linnaeus, 1758)",137169,14,2,"Chordata","Charadriiformes","Phalaropodidae","Phalaropus","Phalaropus lobatus","Aves",TRUE,"LC",NA,NA,"Northern Labrador"
