"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","hab","gisd","ecoregion"
"628",474826,474826,474825,"Species","Mytilopsis leucophaeata","(Conrad, 1831)",156887,1,1,"Mollusca","Myoida","Dreissenidae","Mytilopsis","Mytilopsis leucophaeata","Bivalvia",TRUE,"LC",NA,TRUE,"Northeastern Brazil"
"629",475090,475090,475089,"Species","Nannocalanus minor","(Claus, 1863)",104469,6,2,"Arthropoda","Calanoida","Calanidae","Nannocalanus","Nannocalanus minor",NA,NA,NA,NA,NA,"Northeastern Brazil"
"630",475137,475137,768383,"Species","Nannopus palustris","Brady, 1880",116204,1,1,"Arthropoda","Harpacticoida","Nannopodidae","Nannopus","Nannopus palustris",NA,NA,NA,NA,NA,"Northeastern Brazil"
"631",475703,475703,475693,"Species","Natatolana gracilis","(Hansen, 1890)",256672,3,1,"Arthropoda","Isopoda","Cirolanidae","Natatolana","Natatolana gracilis","Malacostraca",NA,NA,NA,NA,"Northeastern Brazil"
"632",475889,475889,476046,"Genus","Navicula","Bory de Saint-Vincent, 1822",149142,25,2,"Ochrophyta","Naviculales","Naviculaceae","Navicula",NA,"Bacillariophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"633",475963,475963,475889,"Species","Navicula hyalosira","Cleve, 1891",180600,1,1,"Ochrophyta","Naviculales","Naviculaceae","Navicula","Navicula hyalosira","Bacillariophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"634",476016,476016,475889,"Species","Navicula radiosa","Kützing, 1844",149453,1,1,"Ochrophyta","Naviculales","Naviculaceae","Navicula","Navicula radiosa","Bacillariophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"635",476042,476042,475889,"Species","Navicula viridula","(Kützing) Ehrenberg, 1836",661256,4,1,"Ochrophyta","Naviculales","Naviculaceae","Navicula","Navicula viridula","Bacillariophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"636",476344,476344,754194,"Genus","Nemanema","Cobb, 1920",2550,1,1,"Nematoda","Enoplida","Oxystominidae","Nemanema",NA,"Enoplea",NA,NA,NA,NA,"Northeastern Brazil"
"637",476743,476743,476740,"Species","Neocalanus gracilis","(Dana, 1852)",104471,3,1,"Arthropoda","Calanoida","Calanidae","Neocalanus","Neocalanus gracilis",NA,NA,NA,NA,NA,"Northeastern Brazil"
"638",476783,476783,748589,"Genus","Neochromadora","Micoletzky, 1924",2300,2,1,"Nematoda","Chromadorida","Chromadoridae","Neochromadora",NA,"Chromadorea",NA,NA,NA,NA,"Northeastern Brazil"
"639",476936,476936,793969,"Species","Neogloboquadrina pachyderma","(Ehrenberg, 1861)",113458,41,1,"Foraminifera","Globigerinida","Globorotaliidae","Neogloboquadrina","Neogloboquadrina pachyderma","Globothalamea",NA,NA,NA,NA,"Northeastern Brazil"
"640",477687,477687,477641,"Species","Nephtys squamosa","Ehlers, 1887",334156,1,1,"Annelida","Phyllodocida","Nephtyidae","Nephtys","Nephtys squamosa","Polychaeta",NA,NA,NA,NA,"Northeastern Brazil"
"641",477757,477757,477756,"Species","Nereiphylla castanea","(Marenzeller, 1879)",334162,1,1,"Annelida","Phyllodocida","Phyllodocidae","Nereiphylla","Nereiphylla castanea","Polychaeta",NA,NA,NA,NA,"Northeastern Brazil"
"642",477763,477763,753066,"Genus","Nereis","Linnaeus, 1758",129379,1,1,"Annelida","Phyllodocida","Nereididae","Nereis",NA,"Polychaeta",NA,NA,NA,NA,"Northeastern Brazil"
"643",478026,478026,430911,"Genus","Nerocila","Leach, 1818",118417,1,1,"Arthropoda","Isopoda","Cymothoidae","Nerocila",NA,"Malacostraca",NA,NA,NA,NA,"Northeastern Brazil"
"644",478271,478271,478266,"Species","Nicolea venustula","(Montagu, 1819)",131507,1,1,"Annelida","Terebellida","Terebellidae","Nicolea","Nicolea venustula","Polychaeta",NA,NA,NA,NA,"Northeastern Brazil"
"645",478434,478434,400552,"Genus","Nitokra","Boeck, 1865",115198,3,2,"Arthropoda","Harpacticoida","Ameiridae","Nitokra",NA,NA,NA,NA,NA,NA,"Northeastern Brazil"
"646",478456,478456,586756,"Species","Nitzschia amphibia","Grunow, 1862",149598,1,1,"Ochrophyta","Bacillariales","Bacillariaceae","Nitzschia","Nitzschia amphibia","Bacillariophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"647",478457,478457,586756,"Species","Nitzschia angularis","W.Smith, 1853",149591,3,1,"Ochrophyta","Bacillariales","Bacillariaceae","Nitzschia","Nitzschia angularis","Bacillariophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"648",478461,478461,586756,"Species","Nitzschia bilobata","W.Smith, 1853",149587,2,1,"Ochrophyta","Bacillariales","Bacillariaceae","Nitzschia","Nitzschia bilobata","Bacillariophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"649",478493,478493,586756,"Species","Nitzschia linearis","W.Smith, 1853",149594,1,1,"Ochrophyta","Bacillariales","Bacillariaceae","Nitzschia","Nitzschia linearis","Bacillariophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"650",478496,478496,586756,"Species","Nitzschia longissima","(Brébisson) Ralfs, 1861",149150,47,2,"Ochrophyta","Bacillariales","Bacillariaceae","Nitzschia","Nitzschia longissima","Bacillariophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"651",478500,478500,586756,"Species","Nitzschia lorenziana","Grunow, 1879",175425,25,1,"Ochrophyta","Bacillariales","Bacillariaceae","Nitzschia","Nitzschia lorenziana","Bacillariophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"652",478508,478508,586756,"Species","Nitzschia obtusa","W.Smith, 1853",149607,4,2,"Ochrophyta","Bacillariales","Bacillariaceae","Nitzschia","Nitzschia obtusa","Bacillariophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"653",478539,478539,586756,"Species","Nitzschia sigmoidea","(Nitzsch) W.Smith, 1853",149604,2,2,"Ochrophyta","Bacillariales","Bacillariaceae","Nitzschia","Nitzschia sigmoidea","Bacillariophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"654",478540,478540,586756,"Species","Nitzschia socialis","Gregory, 1857",149588,1,1,"Ochrophyta","Bacillariales","Bacillariaceae","Nitzschia","Nitzschia socialis","Bacillariophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"655",478541,478541,586756,"Species","Nitzschia spathulata","W.Smith, 1853",149592,3,1,"Ochrophyta","Bacillariales","Bacillariaceae","Nitzschia","Nitzschia spathulata","Bacillariophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"656",478556,478556,586756,"Species","Nitzschia tryblionella","Hantzsch, 1860",149214,9,1,"Ochrophyta","Bacillariales","Bacillariaceae","Nitzschia","Nitzschia tryblionella","Bacillariophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"657",478693,478693,478684,"Species","Nolella stipata","Gosse, 1855",111636,1,1,"Bryozoa","Ctenostomatida","Nolellidae","Nolella","Nolella stipata","Gymnolaemata",NA,NA,NA,NA,"Northeastern Brazil"
"658",479655,479655,479709,"Genus","Nymphon","Fabricius, 1794",134591,2,1,"Arthropoda","Pantopoda","Nymphonidae","Nymphon",NA,"Pycnogonida",NA,NA,NA,NA,"Northeastern Brazil"
"659",479723,479723,415775,"Genus","Obelia","Péron & Lesueur, 1810",117034,4,3,"Cnidaria","Leptothecata","Campanulariidae","Obelia",NA,"Hydrozoa",NA,NA,NA,NA,"Northeastern Brazil"
"660",479822,479822,479818,"Species","Oceanodroma leucorhoa","(Vieillot, 1818)",137192,1,1,"Chordata","Procellariiformes","Hydrobatidae","Oceanodroma","Oceanodroma leucorhoa","Aves",NA,NA,NA,NA,"Northeastern Brazil"
"661",480164,480164,480146,"Species","Ocypode quadrata","(Fabricius, 1787)",158432,5,1,"Arthropoda","Decapoda","Ocypodidae","Ocypode","Ocypode quadrata","Malacostraca",NA,NA,NA,NA,"Northeastern Brazil"
"662",480215,480215,766958,"Genus","Odontanticoma","Platonova, 1976",160852,1,1,"Nematoda","Enoplida","Anticomidae","Odontanticoma",NA,"Enoplea",NA,NA,NA,NA,"Northeastern Brazil"
"663",480220,480220,767641,"Species","Odontaspis ferox","(Risso, 1810)",105844,1,1,"Chordata","Lamniformes","Odontaspididae","Odontaspis","Odontaspis ferox","Elasmobranchii",TRUE,"VU",NA,NA,"Northeastern Brazil"
"664",480407,480407,650500,"Species","Odontosyllis polycera","(Schmarda, 1861)",209753,1,1,"Annelida","Phyllodocida","Syllidae","Odontosyllis","Odontosyllis polycera","Polychaeta",NA,NA,NA,NA,"Northeastern Brazil"
"665",480619,480619,480617,"Species","Ogyrides hayi","Williams, 1981",421787,1,1,"Arthropoda","Decapoda","Ogyrididae","Ogyrides","Ogyrides hayi","Malacostraca",NA,NA,NA,NA,"Northeastern Brazil"
"666",480673,480673,699175,"Species","Oithona decipiens","Farran, 1913",106644,5,1,"Arthropoda","Cyclopoida","Oithonidae","Oithona","Oithona decipiens",NA,NA,NA,NA,NA,"Northeastern Brazil"
"667",480676,480676,699175,"Species","Oithona hebes","Giesbrecht, 1891",106647,152,4,"Arthropoda","Cyclopoida","Oithonidae","Oithona","Oithona hebes",NA,NA,NA,NA,NA,"Northeastern Brazil"
"668",480680,480680,699175,"Species","Oithona nana","Giesbrecht, 1893",106651,96,3,"Arthropoda","Cyclopoida","Oithonidae","Oithona","Oithona nana",NA,NA,NA,NA,NA,"Northeastern Brazil"
"669",480682,480682,699175,"Species","Oithona oswaldocruzi","Oliveira, 1945",354005,113,3,"Arthropoda","Cyclopoida","Oithonidae","Oithona","Oithona oswaldocruzi",NA,NA,NA,NA,NA,"Northeastern Brazil"
"670",480683,480683,699175,"Species","Oithona plumifera","Baird, 1843",106652,31,4,"Arthropoda","Cyclopoida","Oithonidae","Oithona","Oithona plumifera",NA,NA,NA,NA,NA,"Northeastern Brazil"
"671",480689,480689,699175,"Species","Oithona similis","Claus, 1866",106656,5,1,"Arthropoda","Cyclopoida","Oithonidae","Oithona","Oithona similis",NA,NA,NA,NA,NA,"Northeastern Brazil"
"672",480690,480690,699175,"Species","Oithona simplex","Farran, 1913",106657,85,3,"Arthropoda","Cyclopoida","Oithonidae","Oithona","Oithona simplex",NA,NA,NA,NA,NA,"Northeastern Brazil"
"673",480903,480903,699207,"Species","Olivella nivea","(Gmelin, 1791)",420113,3,1,"Mollusca","Neogastropoda","Olivellidae","Olivella","Olivella nivea","Gastropoda",NA,NA,NA,NA,"Northeastern Brazil"
"674",480931,480931,766920,"Genus","Omalogyra","Jeffreys, 1859",138276,5,1,"Mollusca","Heterobranchia incertae sedis","Omalogyridae","Omalogyra",NA,"Gastropoda",NA,NA,NA,NA,"Northeastern Brazil"
"675",481029,481029,651134,"Genus","Oncaea","Philippi, 1843",128690,39,2,"Arthropoda","Poecilostomatoida","Oncaeidae","Oncaea",NA,NA,NA,NA,NA,NA,"Northeastern Brazil"
"676",481045,481045,481029,"Species","Oncaea mediterranea","(Claus, 1863)",128939,4,2,"Arthropoda","Poecilostomatoida","Oncaeidae","Oncaea","Oncaea mediterranea",NA,NA,NA,NA,NA,"Northeastern Brazil"
"677",481059,481059,481029,"Species","Oncaea venusta","Philippi, 1843",128954,21,4,"Arthropoda","Poecilostomatoida","Oncaeidae","Oncaea","Oncaea venusta",NA,NA,NA,NA,NA,"Northeastern Brazil"
"678",481118,481118,753754,"Genus","Oncholaimellus","de Man, 1890",2569,5,1,"Nematoda","Enoplida","Oncholaimidae","Oncholaimellus",NA,"Enoplea",NA,NA,NA,NA,"Northeastern Brazil"
"679",481126,481126,766984,"Genus","Oncholaimus","Dujardin, 1845",2573,4,1,"Nematoda","Enoplida","Oncholaimidae","Oncholaimus",NA,"Enoplea",NA,NA,NA,NA,"Northeastern Brazil"
"680",481196,481196,776792,"Species","Oncopterus darwinii","Steindachner, 1874",281885,5,1,"Chordata","Pleuronectiformes","Pleuronectidae","Oncopterus","Oncopterus darwinii","Actinopteri",NA,NA,NA,NA,"Northeastern Brazil"
"681",481374,481374,768393,"Species","Onychocamptus mohammed","(Blanchard & Richard, 1891)",116288,12,2,"Arthropoda","Harpacticoida","Laophontidae","Onychocamptus","Onychocamptus mohammed",NA,NA,NA,NA,NA,"Northeastern Brazil"
"682",481620,481620,481619,"Genus","Ophiactis","Lütken, 1856",123620,1,1,"Echinodermata","Ophiurida","Ophiactidae","Ophiactis",NA,"Ophiuroidea",NA,NA,NA,NA,"Northeastern Brazil"
"683",481708,481708,699282,"Species","Ophichthus cylindroideus","(Ranzani, 1839)",271947,1,1,"Chordata","Anguilliformes","Ophichthidae","Ophichthus","Ophichthus cylindroideus","Actinopteri",TRUE,"LC",NA,NA,"Northeastern Brazil"
"684",481834,481834,481833,"Species","Ophioblennius atlanticus","(Valenciennes, 1836)",126769,3,1,"Chordata","Perciformes","Blenniidae","Ophioblennius","Ophioblennius atlanticus","Actinopteri",TRUE,"LC",NA,NA,"Northeastern Brazil"
"685",481979,481979,778600,"Genus","Ophioderma","Müller & Troschel, 1840",123547,1,1,"Echinodermata","Ophiurida","Ophiodermatidae","Ophioderma",NA,"Ophiuroidea",NA,NA,NA,NA,"Northeastern Brazil"
"686",481980,481980,481979,"Species","Ophioderma appressa","(Say, 1825)",243630,11,2,"Echinodermata","Ophiurida","Ophiodermatidae","Ophioderma","Ophioderma appressa","Ophiuroidea",NA,NA,NA,NA,"Northeastern Brazil"
"687",481988,481988,481979,"Species","Ophioderma cinerea","Müller & Troschel, 1842",243632,4,2,"Echinodermata","Ophiurida","Ophiodermatidae","Ophioderma","Ophioderma cinerea","Ophiuroidea",NA,NA,NA,NA,"Northeastern Brazil"
"688",482029,482029,747062,"Genus","Ophioglycera","Verrill, 1885",157510,1,1,"Annelida","Phyllodocida","Goniadidae","Ophioglycera",NA,"Polychaeta",NA,NA,NA,NA,"Northeastern Brazil"
"689",482114,482114,482112,"Species","Ophiomisidium pulchellum","(Wyville Thomson, 1878)",124892,1,1,"Echinodermata","Ophiurida","Ophiuridae","Ophiomisidium","Ophiomisidium pulchellum","Ophiuroidea",NA,NA,NA,NA,"Northeastern Brazil"
"690",482192,482192,482180,"Species","Ophionereis squamulosa","Koehler, 1914",243892,3,2,"Echinodermata","Ophiurida","Ophionereididae","Ophionereis","Ophionereis squamulosa","Ophiuroidea",NA,NA,NA,NA,"Northeastern Brazil"
"691",482370,482370,651756,"Genus","Ophiothrix","H.L. Clark, 1938",NA,1,1,"Echinodermata","Ophiurida","Ophiotrichidae","Ophiothrix",NA,"Ophiuroidea",NA,NA,NA,NA,"Northeastern Brazil"
"692",482385,482385,753894,"Species","Ophiothrix (Ophiothrix) angulata","(Say, 1825)",244162,6,3,"Echinodermata","Ophiurida","Ophiotrichidae","Ophiothrix","Ophiothrix (Ophiothrix) angulata","Ophiuroidea",NA,NA,NA,NA,"Northeastern Brazil"
"693",482675,482675,760537,"Genus","Opisthosyllis","Langerhans, 1879",129662,1,1,"Annelida","Phyllodocida","Syllidae","Opisthosyllis",NA,"Polychaeta",NA,NA,NA,NA,"Northeastern Brazil"
"694",482904,482904,786969,"Genus","Orbinia","Quatrefages, 1866",129420,1,1,"Annelida",NA,"Orbiniidae","Orbinia",NA,"Polychaeta",NA,NA,NA,NA,"Northeastern Brazil"
"695",483347,483347,754058,"Species","Oscillatoria limosa","C.Agardh ex Gomont, 1892",146554,5,1,"Cyanobacteria","Oscillatoriales","Oscillatoriaceae","Oscillatoria","Oscillatoria limosa","Cyanophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"696",483356,483356,754058,"Species","Oscillatoria princeps","Vaucher ex Gomont, 1892",177516,7,2,"Cyanobacteria","Oscillatoriales","Oscillatoriaceae","Oscillatoria","Oscillatoria princeps","Cyanophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"697",483364,483364,754058,"Species","Oscillatoria sancta","Kützing ex Gomont, 1892",177518,6,1,"Cyanobacteria","Oscillatoriales","Oscillatoriaceae","Oscillatoria","Oscillatoria sancta","Cyanophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"698",483396,483396,754067,"Species","Osmundaria obtusiloba","(C.Agardh) R.E.Norris, 1991",373140,2,2,"Rhodophyta","Ceramiales","Rhodomelaceae","Osmundaria","Osmundaria obtusiloba","Florideophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"699",483545,483545,1031207,"Class","Ostracoda","Latreille, 1802",1078,10,1,"Arthropoda",NA,NA,NA,NA,"Ostracoda",NA,NA,NA,NA,"Northeastern Brazil"
"700",484007,484007,483975,"Species","Oxytoxum sceptrum","(F.Stein) Schröder, 1906",110114,1,1,"Myzozoa","Peridiniales","Oxytoxaceae","Oxytoxum","Oxytoxum sceptrum","Dinophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"701",484008,484008,483975,"Species","Oxytoxum scolopax","Stein, 1883",110115,1,1,"Myzozoa","Peridiniales","Oxytoxaceae","Oxytoxum","Oxytoxum scolopax","Dinophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"702",484123,484123,699950,"Genus","Pachycheles","Stimpson, 1858",205958,3,1,"Arthropoda","Decapoda","Porcellanidae","Pachycheles",NA,"Malacostraca",NA,NA,NA,NA,"Northeastern Brazil"
"703",484154,484154,767845,"Species","Pachygrapsus gracilis","(Saussure, 1857)",241200,4,1,"Arthropoda","Decapoda","Grapsidae","Pachygrapsus","Pachygrapsus gracilis","Malacostraca",NA,NA,NA,NA,"Northeastern Brazil"
"704",484162,484162,767845,"Species","Pachygrapsus transversus","(Gibbes, 1850)",107457,21,4,"Arthropoda","Decapoda","Grapsidae","Pachygrapsus","Pachygrapsus transversus","Malacostraca",NA,NA,NA,NA,"Northeastern Brazil"
"705",484261,484261,699450,"Species","Padina boergesenii","Allender & Kraft, 1983",145382,1,1,"Ochrophyta","Dictyotales","Dictyotaceae","Padina","Padina boergesenii","Phaeophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"706",484268,484268,699450,"Species","Padina gymnospora","(Kützing) Sonder, 1871",145384,1,1,"Ochrophyta","Dictyotales","Dictyotaceae","Padina","Padina gymnospora","Phaeophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"707",484276,484276,699450,"Species","Padina sanctae-crucis","Børgesen, 1914",373195,8,1,"Ochrophyta","Dictyotales","Dictyotaceae","Padina","Padina sanctae-crucis","Phaeophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"708",484379,484379,699456,"Species","Paguristes erythrops","Holthuis, 1959",368224,6,1,"Arthropoda","Decapoda","Diogenidae","Paguristes","Paguristes erythrops","Malacostraca",NA,NA,NA,NA,"Northeastern Brazil"
"709",484395,484395,699456,"Species","Paguristes spinipes","A. Milne-Edwards, 1880",368290,2,1,"Arthropoda","Decapoda","Diogenidae","Paguristes","Paguristes spinipes","Malacostraca",NA,NA,NA,NA,"Northeastern Brazil"
"710",484398,484398,699456,"Species","Paguristes tortugae","Schmitt, 1933",368299,1,1,"Arthropoda","Decapoda","Diogenidae","Paguristes","Paguristes tortugae","Malacostraca",NA,NA,NA,NA,"Northeastern Brazil"
"711",484519,484519,699469,"Genus","Palaemon","Weber, 1795",107032,1,1,"Arthropoda","Decapoda","Palaemonidae","Palaemon",NA,"Malacostraca",NA,NA,NA,NA,"Northeastern Brazil"
"712",484605,484605,770060,"Species","Palazzia planorbis","(Dall, 1927)",180904,2,1,"Mollusca",NA,"[unassigned] Seguenzioidea","Palazzia","Palazzia planorbis","Gastropoda",NA,NA,NA,NA,"Northeastern Brazil"
"713",484904,484904,575394,"Species","Palythoa variabilis","(Duerden, 1898)",288485,4,1,"Cnidaria","Zoantharia","Sphenopidae","Palythoa","Palythoa variabilis","Anthozoa",NA,NA,NA,NA,"Northeastern Brazil"
"714",485087,485087,653454,"Genus","Panopeus","H. Milne Edwards, 1834",106937,8,2,"Arthropoda","Decapoda","Panopeidae","Panopeus",NA,"Malacostraca",NA,NA,NA,NA,"Northeastern Brazil"
"715",485137,485137,653496,"Species","Pantopipetta longituberculata","(Turpaeva, 1955)",134640,3,1,"Arthropoda","Pantopoda","Austrodecidae","Pantopipetta","Pantopipetta longituberculata","Pycnogonida",NA,NA,NA,NA,"Northeastern Brazil"
"716",485148,485148,484648,"Genus","Panulirus","White, 1847",107060,4,2,"Arthropoda","Decapoda","Palinuridae","Panulirus",NA,"Malacostraca",NA,NA,NA,NA,"Northeastern Brazil"
"717",485149,485149,485148,"Species","Panulirus argus","(Latreille, 1804)",382891,13,3,"Arthropoda","Decapoda","Palinuridae","Panulirus","Panulirus argus","Malacostraca",TRUE,"DD",NA,NA,"Northeastern Brazil"
"718",485240,485240,699500,"Species","Papyridea soleniformis","(Bruguière, 1789)",225385,1,1,"Mollusca","Cardiida","Cardiidae","Papyridea","Papyridea soleniformis","Bivalvia",NA,NA,NA,NA,"Northeastern Brazil"
"719",485323,485323,653600,"Species","Paracalanus aculeatus","Giesbrecht, 1888",104681,22,3,"Arthropoda","Calanoida","Paracalanidae","Paracalanus","Paracalanus aculeatus",NA,NA,NA,NA,NA,"Northeastern Brazil"
"720",485330,485330,653600,"Species","Paracalanus parvus","(Claus, 1863)",104685,7,3,"Arthropoda","Calanoida","Paracalanidae","Paracalanus","Paracalanus parvus",NA,NA,NA,NA,NA,"Northeastern Brazil"
"721",485332,485332,653600,"Species","Paracalanus quasimodo","Bowman, 1971",354162,85,3,"Arthropoda","Calanoida","Paracalanidae","Paracalanus","Paracalanus quasimodo",NA,NA,NA,NA,NA,"Northeastern Brazil"
"722",485444,485444,485443,"Species","Paracerceis caudata","(Say, 1818)",261817,7,1,"Arthropoda","Isopoda","Sphaeromatidae","Paracerceis","Paracerceis caudata","Malacostraca",NA,NA,NA,NA,"Northeastern Brazil"
"723",485445,485445,485443,"Species","Paracerceis sculpta","(Holmes, 1904)",261827,2,2,"Arthropoda","Isopoda","Sphaeromatidae","Paracerceis","Paracerceis sculpta","Malacostraca",NA,NA,NA,NA,"Northeastern Brazil"
"724",485590,485590,485587,"Species","Paraconger guianensis","Kanazawa, 1961",271790,2,2,"Chordata","Anguilliformes","Congridae","Paraconger","Paraconger guianensis","Actinopteri",NA,NA,NA,NA,"Northeastern Brazil"
"725",485680,485680,1029628,"Genus","Paracyatholaimoides","Gerlach, 1953",2321,13,1,"Nematoda","Chromadorida","Cyatholaimidae","Paracyatholaimoides",NA,"Chromadorea",NA,NA,NA,NA,"Northeastern Brazil"
"726",485825,485825,486890,"Genus","Paradoneis","Hartman, 1965",129433,1,1,"Annelida",NA,"Paraonidae","Paradoneis",NA,"Polychaeta",NA,NA,NA,NA,"Northeastern Brazil"
